(9,STILL,337.0)
(3,DOWN,343.0)
(2,DOWN,344.5)
(8,UP,348.5)
(1,DOWN,353.0)
(2,UP,354.5)
(8,UP,358.5)
(3,DOWN,362.0)
(9,UP,366.0)
(8,DOWN,367.5)
(5,DOWN,370.0)
(9,UP,376.0)
(4,DOWN,379.5)
(3,DOWN,381.0)
(3,STILL,383.0)
(9,UP,387.0)
(2,DOWN,391.5)
(7,UP,395.0)
(8,UP,396.5)
(3,DOWN,400.0)
(8,UP,403.5)
(9,UP,405.0)
(10,UP,406.5)
(10,STILL,409.0)
(6,DOWN,416.0)
(7,UP,418.5)
(5,DOWN,427.0)
(4,DOWN,428.5)
(7,UP,431.0)
(2,DOWN,436.5)
(8,UP,445.0)
(9,UP,448.5)
(2,DOWN,459.5)
(10,UP,468.0)
(6,DOWN,472.0)
(6,STILL,474.0)
(10,UP,480.0)
(9,DOWN,481.5)
(8,DOWN,484.5)
(6,DOWN,493.0)
(9,UP,499.5)
(6,DOWN,503.5)
(9,UP,511.5)
(5,DOWN,518.0)
(2,DOWN,521.5)
(2,STILL,525.0)
(1,DOWN,526.5)
(5,UP,532.0)
(10,UP,538.5)
(3,DOWN,543.0)
(4,UP,546.5)
(1,DOWN,555.5)
(10,UP,562.5)
(10,STILL,564.5)
(7,DOWN,566.0)
(6,DOWN,567.5)
(9,UP,575.5)
(10,UP,577.0)
(5,DOWN,586.5)
(2,DOWN,593.5)
(2,STILL,595.5)
(8,UP,598.5)
(4,DOWN,601.5)
(3,DOWN,603.0)
(5,UP,605.0)
(1,DOWN,610.0)
(2,UP,611.5)
(8,UP,615.5)
(4,DOWN,618.5)
(9,UP,622.0)
(5,DOWN,625.0)
(6,UP,626.5)
(5,DOWN,628.0)
(4,DOWN,634.5)
(7,UP,641.5)
(2,DOWN,648.5)
(1,DOWN,654.5)
(1,STILL,661.0)
(1,STILL,663.0)
(9,UP,670.0)
(6,DOWN,675.5)
(5,DOWN,678.5)
(3,DOWN,683.0)
(6,UP,685.5)
(7,UP,688.5)
(6,DOWN,692.5)
(5,DOWN,698.5)
(7,UP,700.5)
(2,DOWN,704.0)
(9,UP,708.5)
(6,DOWN,711.0)
(10,UP,714.0)
(3,DOWN,718.5)
(6,UP,721.0)
(4,DOWN,723.0)
(5,UP,724.5)
(4,DOWN,726.0)
(9,UP,729.5)
(8,DOWN,731.0)
(2,DOWN,737.0)
(4,UP,739.0)
(8,UP,744.0)
(6,DOWN,746.0)
(3,DOWN,749.5)
(7,UP,756.0)
(6,DOWN,757.5)
(6,STILL,759.5)
(5,DOWN,760.5)
(7,UP,763.0)
(2,DOWN,770.5)
(10,UP,778.0)
(8,DOWN,780.0)
(8,STILL,782.0)
(5,DOWN,785.5)
(6,UP,787.0)
(6,STILL,789.0)
(8,UP,790.0)
(5,DOWN,792.5)
(9,UP,798.0)
(4,DOWN,802.5)
(9,UP,806.5)
(1,DOWN,811.5)
(8,UP,816.0)
(4,DOWN,819.0)
(7,UP,821.5)
(8,UP,824.5)
(6,DOWN,831.0)
(6,STILL,837.0)
(10,UP,839.0)
(10,STILL,841.0)
(6,DOWN,846.0)
(3,DOWN,848.5)
(7,UP,851.5)
(5,DOWN,855.0)
(5,STILL,861.0)
(5,STILL,862.0)
(8,UP,863.5)
(7,DOWN,870.5)
(1,DOWN,879.0)
(3,UP,881.0)
(4,UP,882.5)
(8,UP,888.0)
(6,DOWN,890.0)
(9,UP,897.5)
(9,STILL,901.0)
(10,UP,904.5)
(10,STILL,909.0)
(8,DOWN,917.0)
(10,UP,919.0)
(2,DOWN,928.0)
(9,UP,935.5)
(1,DOWN,940.5)
(9,UP,945.5)
(7,DOWN,947.5)
(6,DOWN,952.5)
(9,UP,955.5)
(9,STILL,957.5)
(3,DOWN,960.5)
(8,UP,964.0)
(3,DOWN,967.5)
(5,UP,969.5)
(6,UP,971.0)
(8,UP,973.0)
(2,DOWN,977.0)
(10,UP,982.0)
(7,DOWN,984.5)
(3,DOWN,987.5)
(3,STILL,989.5)
(5,UP,991.0)
(1,DOWN,1000.0)
(5,UP,1003.0)
(8,UP,1009.5)
(7,DOWN,1014.5)
(5,DOWN,1019.0)
(5,STILL,1021.0)
(1,DOWN,1030.0)
(10,UP,1035.5)
(3,DOWN,1040.0)
(3,STILL,1042.0)
(3,STILL,1047.0)
(2,DOWN,1052.5)
(6,UP,1055.5)
(3,DOWN,1059.5)
(4,UP,1064.5)
(9,UP,1068.5)
(2,DOWN,1077.5)
(2,STILL,1081.0)
(3,UP,1088.5)
(4,UP,1094.5)
(4,STILL,1099.0)
(6,UP,1105.0)
(6,STILL,1107.0)
(4,DOWN,1109.0)
(9,UP,1112.5)
(9,STILL,1114.5)
(3,DOWN,1117.5)
(8,UP,1121.0)
(9,UP,1122.5)
(4,DOWN,1130.5)
(1,DOWN,1133.0)
(8,UP,1139.5)
(5,DOWN,1142.0)
(9,UP,1146.0)
(10,UP,1147.5)
(5,DOWN,1152.5)
(8,UP,1155.5)
(9,UP,1162.5)
(10,UP,1170.5)
(4,DOWN,1177.0)
(2,DOWN,1179.0)
(3,UP,1180.5)
(5,UP,1182.5)
(10,UP,1190.5)
(1,DOWN,1196.5)
(8,UP,1201.0)
(5,DOWN,1203.5)
(9,UP,1206.5)
(10,UP,1208.0)
(10,STILL,1211.0)
(3,DOWN,1221.5)
(9,UP,1225.5)
(8,DOWN,1227.0)
(3,DOWN,1232.5)
(7,UP,1235.5)
(3,DOWN,1238.5)
(6,UP,1241.5)
(4,DOWN,1243.5)
(2,DOWN,1247.0)
(6,UP,1252.0)
(6,STILL,1257.0)
(5,DOWN,1260.5)
(6,UP,1262.5)
(4,DOWN,1267.0)
(10,UP,1273.0)
(10,STILL,1277.0)
(1,DOWN,1288.5)
(2,UP,1290.0)
(10,UP,1296.0)
(2,DOWN,1304.0)
(9,UP,1308.5)
(1,DOWN,1313.5)
(10,UP,1319.0)
(5,DOWN,1322.5)
(5,STILL,1324.5)
(4,DOWN,1326.5)
(7,UP,1329.5)
(5,DOWN,1337.0)
(6,UP,1338.5)
(4,DOWN,1343.0)
(10,UP,1347.0)
(8,DOWN,1349.0)
(10,UP,1353.0)
(8,DOWN,1355.0)
(8,STILL,1361.0)
(2,DOWN,1371.0)
(5,UP,1373.5)
(10,UP,1377.0)
(4,DOWN,1381.0)
(9,UP,1384.5)
(10,UP,1386.0)
(7,DOWN,1388.5)
(5,DOWN,1395.0)
(7,UP,1403.0)
(5,DOWN,1407.0)
(2,DOWN,1409.5)
(6,UP,1412.5)
(6,STILL,1415.0)
(4,DOWN,1419.0)
(8,UP,1424.0)
(5,DOWN,1431.5)
(9,UP,1440.0)
(5,DOWN,1443.0)
(6,UP,1444.5)
(3,DOWN,1447.5)
(10,UP,1455.5)
(4,DOWN,1463.0)
(3,DOWN,1468.5)
(4,UP,1470.5)
(6,UP,1479.0)
(8,UP,1485.0)
(5,DOWN,1491.5)
(5,STILL,1493.5)
(1,DOWN,1500.0)
(3,UP,1505.0)
(9,UP,1513.0)
(3,DOWN,1521.0)
(3,STILL,1523.0)
(4,UP,1523.5)
(7,UP,1529.5)
(2,DOWN,1534.5)
(2,STILL,1536.5)
(8,UP,1539.5)
(9,UP,1544.5)
(5,DOWN,1548.0)
(7,UP,1550.0)
(5,DOWN,1553.0)
(3,DOWN,1555.0)
(5,UP,1559.0)
(3,DOWN,1561.0)
(10,UP,1565.5)
(7,DOWN,1568.0)
(1,DOWN,1573.0)
(2,UP,1574.5)
(2,STILL,1579.0)
(3,UP,1586.5)
(1,DOWN,1589.0)
(5,UP,1592.0)
(7,UP,1597.0)
(7,STILL,1599.0)
(4,DOWN,1600.5)
(5,UP,1602.5)
(6,UP,1606.5)
(9,UP,1609.0)
(2,DOWN,1613.5)
(6,UP,1616.5)
(7,UP,1618.0)
(10,UP,1621.5)
(2,DOWN,1626.5)
(8,UP,1630.5)
(9,UP,1632.5)
(2,DOWN,1643.5)
(5,UP,1646.0)
(4,DOWN,1647.5)
(1,DOWN,1650.0)
(10,UP,1655.5)
(5,DOWN,1659.0)
(3,DOWN,1661.0)
(3,STILL,1663.0)
(8,UP,1665.5)
(2,DOWN,1669.5)
(7,UP,1673.0)
(3,DOWN,1676.0)
(2,DOWN,1678.5)
(8,UP,1683.0)
(3,DOWN,1686.5)
(10,UP,1691.5)
(10,STILL,1697.0)
(7,DOWN,1699.5)
(9,UP,1705.0)
(3,DOWN,1711.0)
(6,UP,1717.5)
(7,UP,1719.0)
(6,DOWN,1720.5)
(3,DOWN,1729.5)
(8,UP,1736.5)
(3,DOWN,1744.5)
(4,UP,1748.5)
(5,UP,1756.5)
(6,UP,1758.5)
(3,DOWN,1765.5)
(6,UP,1771.5)
(2,DOWN,1778.0)
(6,UP,1786.0)
(4,DOWN,1791.0)
(5,UP,1794.5)
(1,DOWN,1800.0)
(9,UP,1810.0)
(3,DOWN,1815.0)
(6,UP,1817.5)
(6,STILL,1823.0)
(5,DOWN,1830.5)
(2,DOWN,1833.5)
(10,UP,1842.0)
(2,DOWN,1848.0)
(7,UP,1851.5)
(10,UP,1854.0)
(2,DOWN,1860.0)
(1,DOWN,1861.5)
(9,UP,1866.5)
(9,STILL,1868.5)
(6,DOWN,1870.0)
(4,DOWN,1873.0)
(5,UP,1880.5)
(7,UP,1885.0)
(2,DOWN,1894.5)
(4,UP,1896.5)
(9,UP,1900.0)
(3,DOWN,1904.0)
(5,UP,1906.0)
(5,STILL,1909.0)
(6,UP,1912.5)
(10,UP,1915.5)
(9,DOWN,1918.5)
(8,DOWN,1924.5)
(6,DOWN,1933.0)
(3,DOWN,1939.5)
(2,DOWN,1942.5)
(4,UP,1944.5)
(6,UP,1947.0)
(4,DOWN,1955.0)
(4,STILL,1961.0)
(1,DOWN,1965.5)
(1,STILL,1971.0)
(8,UP,1977.5)
(8,STILL,1979.5)
(8,STILL,1980.5)
(4,DOWN,1982.5)
(7,UP,1985.0)
(2,DOWN,1990.5)
(3,UP,1992.0)
(8,UP,1996.5)
(5,DOWN,2001.5)
(5,STILL,2005.0)
(4,DOWN,2008.5)
(1,DOWN,2015.5)
(6,UP,2019.0)
(7,UP,2020.5)
(1,DOWN,2024.5)
(10,UP,2030.0)
(6,DOWN,2033.0)
(7,UP,2034.5)
(5,DOWN,2036.5)
(4,DOWN,2038.0)
(1,DOWN,2041.5)
(5,UP,2050.0)
(7,UP,2057.0)
(9,UP,2065.0)
(10,UP,2068.5)
(9,DOWN,2076.5)
(10,UP,2084.5)
(2,DOWN,2096.0)
(3,UP,2104.5)
(6,UP,2107.0)
(1,DOWN,2110.5)
(1,STILL,2112.5)
(1,STILL,2119.0)
(8,UP,2129.5)
(7,DOWN,2131.0)
(4,DOWN,2139.5)
(5,UP,2144.5)
(1,DOWN,2150.0)
(7,UP,2157.0)
(10,UP,2163.5)
(1,DOWN,2169.0)
(2,UP,2170.5)
(5,UP,2173.0)
(9,UP,2180.0)
(1,DOWN,2190.0)
(2,UP,2192.5)
(8,UP,2199.0)
(5,DOWN,2205.5)
(4,DOWN,2210.5)
(10,UP,2215.0)
(3,DOWN,2221.5)
(8,UP,2225.0)
(2,DOWN,2229.0)
(6,UP,2232.0)
(9,UP,2235.5)
(9,STILL,2243.0)
(4,DOWN,2250.5)
(9,UP,2258.5)
(2,DOWN,2267.5)
(3,UP,2270.5)
(2,DOWN,2274.5)
(8,UP,2278.5)
(5,DOWN,2281.0)
(4,DOWN,2282.5)
(7,UP,2285.0)
(3,DOWN,2292.0)
(9,UP,2297.0)
(5,DOWN,2304.0)
(8,UP,2306.5)
(4,DOWN,2309.5)
(5,UP,2311.0)
(4,DOWN,2312.5)
(5,UP,2316.5)
(8,UP,2325.5)
(3,DOWN,2329.0)
(1,DOWN,2331.0)
(8,UP,2335.5)
(7,DOWN,2337.0)
(3,DOWN,2340.0)
(6,UP,2342.5)
(6,STILL,2344.5)
(2,DOWN,2346.5)
(9,UP,2351.0)
(4,DOWN,2354.5)
(3,DOWN,2356.0)
(5,UP,2359.0)
(4,DOWN,2366.5)
(3,DOWN,2374.5)
(4,UP,2380.5)
(4,STILL,2387.0)
(3,DOWN,2390.5)
(2,DOWN,2394.5)
(5,UP,2399.5)
(8,UP,2405.5)
(4,DOWN,2410.0)
(4,STILL,2417.0)
(3,DOWN,2417.5)
(1,DOWN,2423.0)
(6,UP,2426.5)
(7,UP,2428.0)
(3,DOWN,2431.0)
(2,DOWN,2434.5)
(6,UP,2438.0)
(3,DOWN,2440.5)
(9,UP,2444.5)
(1,DOWN,2449.5)
(8,UP,2454.0)
(5,DOWN,2456.5)
(3,DOWN,2458.5)
(7,UP,2461.5)
(3,DOWN,2464.5)
(6,UP,2467.0)
(5,DOWN,2468.5)
(8,UP,2475.5)
(10,UP,2477.5)
(6,DOWN,2482.0)
(5,DOWN,2484.5)
(10,UP,2492.5)
(4,DOWN,2501.0)
(4,STILL,2505.0)
(5,UP,2508.5)
(1,DOWN,2514.0)
(3,UP,2516.0)
(6,UP,2521.5)
(4,DOWN,2527.0)
(6,UP,2531.0)
(8,UP,2533.0)
(8,STILL,2535.0)
(1,DOWN,2543.5)
(10,UP,2550.5)
(6,DOWN,2554.0)
(9,UP,2557.5)
(9,STILL,2565.0)
(8,DOWN,2565.5)
(9,UP,2572.5)
(10,UP,2580.5)
(2,DOWN,2585.5)
(6,UP,2588.5)
(4,DOWN,2591.0)
(7,UP,2593.5)
(7,STILL,2595.5)
(7,STILL,2601.0)
(3,DOWN,2610.0)
(5,UP,2612.0)
(1,DOWN,2615.0)
(9,UP,2620.0)
(8,DOWN,2621.5)
(5,DOWN,2624.0)
(2,DOWN,2626.5)
(7,UP,2630.0)
(5,DOWN,2632.0)
(2,DOWN,2634.5)
(5,UP,2637.0)
(6,UP,2640.5)
(3,DOWN,2643.0)
(5,UP,2645.0)
(8,UP,2647.5)
(8,STILL,2649.5)
(5,DOWN,2653.5)
(8,UP,2656.0)
(6,DOWN,2663.0)
(9,UP,2669.5)
(4,DOWN,2673.0)
(2,DOWN,2675.0)
(9,UP,2679.5)
(5,DOWN,2684.0)
(9,UP,2690.0)
(6,DOWN,2692.5)
(4,DOWN,2695.0)
(5,UP,2696.5)
(7,UP,2703.0)
(6,DOWN,2704.5)
(8,UP,2706.5)
(4,DOWN,2709.5)
(1,DOWN,2712.0)
(5,UP,2715.0)
(9,UP,2718.0)
(3,DOWN,2722.0)
(4,UP,2724.5)
(7,UP,2729.5)
(9,UP,2735.0)
(8,DOWN,2736.5)
(5,DOWN,2739.5)
(5,STILL,2747.0)
(1,DOWN,2754.0)
(2,UP,2755.5)
(1,DOWN,2758.5)
(7,UP,2763.0)
(9,UP,2767.0)
(3,DOWN,2773.0)
(2,DOWN,2776.5)
(9,UP,2781.5)
(4,DOWN,2785.0)
(5,UP,2786.5)
(5,STILL,2795.0)
(7,UP,2797.0)
(3,DOWN,2806.0)
(8,UP,2809.5)
(6,DOWN,2811.5)
(10,UP,2814.5)
(1,DOWN,2820.0)
(7,UP,2824.0)
(8,UP,2825.5)
(4,DOWN,2828.5)
(1,DOWN,2833.5)
(7,UP,2841.0)
(8,UP,2842.5)
(5,DOWN,2845.5)
(5,STILL,2849.0)
(3,DOWN,2855.0)
(2,DOWN,2856.5)
(9,UP,2863.5)
(3,DOWN,2869.0)
(3,STILL,2873.0)
(7,UP,2875.0)
(4,DOWN,2879.5)
(8,UP,2884.0)
(5,DOWN,2889.5)
(8,UP,2895.5)
(3,DOWN,2902.5)
(1,DOWN,2909.0)
(2,UP,2910.5)
(4,UP,2912.5)
(1,DOWN,2915.0)
(7,UP,2919.0)
(4,DOWN,2921.5)
(3,DOWN,2928.5)
(8,UP,2938.5)
(3,DOWN,2946.5)
(6,UP,2949.0)
(4,DOWN,2955.0)
(1,DOWN,2957.5)
(2,UP,2959.0)
(7,UP,2966.5)
(3,DOWN,2974.0)
(2,DOWN,2975.5)
(4,UP,2981.0)
(7,UP,2989.5)
(6,DOWN,2991.0)
(4,DOWN,2995.0)
(8,UP,3002.0)
(1,DOWN,3011.5)
(10,UP,3017.0)
(1,DOWN,3022.5)
(7,UP,3026.5)
(4,DOWN,3029.0)
(10,UP,3033.0)
(8,DOWN,3035.0)
(10,UP,3037.0)
(9,DOWN,3044.5)
(8,DOWN,3048.5)
(9,UP,3052.5)
(6,DOWN,3057.5)
(9,UP,3060.0)
(2,DOWN,3065.5)
(2,STILL,3069.0)
(6,UP,3078.0)
(4,DOWN,3085.0)
(7,UP,3091.5)
(7,STILL,3097.0)
(7,STILL,3098.0)
(4,DOWN,3099.5)
(9,UP,3103.0)
(8,DOWN,3104.5)
(3,DOWN,3108.5)
(10,UP,3117.5)
(6,DOWN,3120.5)
(4,DOWN,3122.5)
(9,UP,3126.5)
(4,DOWN,3130.0)
(10,UP,3134.0)
(2,DOWN,3139.0)
(8,UP,3143.0)
(8,STILL,3145.0)
(9,UP,3148.5)
(4,DOWN,3152.0)
(6,UP,3155.0)
(2,DOWN,3158.0)
(6,UP,3164.0)
(2,DOWN,3170.0)
(5,UP,3177.5)
(4,DOWN,3179.0)
(8,UP,3182.0)
(5,DOWN,3189.5)
(6,UP,3191.0)
(5,DOWN,3192.5)
(1,DOWN,3198.0)
(5,UP,3202.0)
(9,UP,3206.0)
(9,STILL,3208.0)
(4,DOWN,3210.5)
(6,UP,3212.5)
(8,UP,3215.0)
(2,DOWN,3219.0)
(5,UP,3221.5)
(9,UP,3224.5)
(6,DOWN,3227.0)
(6,STILL,3229.0)
(3,DOWN,3237.5)
(2,DOWN,3244.5)
(9,UP,3251.5)
(5,DOWN,3254.5)
(3,DOWN,3257.0)
(4,UP,3258.5)
(2,DOWN,3261.0)
(2,STILL,3269.0)
(3,UP,3274.5)
(7,UP,3282.0)
(2,DOWN,3286.5)
(2,STILL,3291.0)
(9,UP,3301.5)
(5,DOWN,3308.0)
(2,DOWN,3310.5)
(9,UP,3315.0)
(8,DOWN,3316.5)
(7,DOWN,3318.5)
(10,UP,3327.5)
(6,DOWN,3332.0)
(5,DOWN,3333.5)
(3,DOWN,3335.5)
(10,UP,3340.0)
(9,DOWN,3341.5)
(5,DOWN,3344.5)
(4,DOWN,3350.5)
(2,DOWN,3359.0)
(4,UP,3365.0)
(5,UP,3368.5)
(3,DOWN,3370.5)
(1,DOWN,3377.0)
(4,UP,3381.5)
(7,UP,3384.0)
(4,DOWN,3387.5)
(1,DOWN,3393.5)
(5,UP,3402.0)
(10,UP,3405.5)
(9,DOWN,3407.0)
(7,DOWN,3409.0)
(4,DOWN,3411.5)
(7,UP,3415.5)
(9,UP,3417.5)
(6,DOWN,3423.5)
(10,UP,3426.5)
(2,DOWN,3431.5)
(7,UP,3435.0)
(10,UP,3437.5)
(5,DOWN,3444.5)
(4,DOWN,3446.0)
(4,STILL,3448.0)
(9,UP,3450.5)
(4,DOWN,3456.5)
(2,DOWN,3458.5)
(5,UP,3461.5)
(4,DOWN,3464.5)
(4,STILL,3471.0)
(8,UP,3476.0)
(3,DOWN,3484.5)
(9,UP,3491.0)
(7,DOWN,3493.0)
(10,UP,3495.5)
(6,DOWN,3498.5)
(7,UP,3504.5)
(5,DOWN,3507.0)
(7,UP,3511.0)
(6,DOWN,3512.5)
(5,DOWN,3514.5)
(7,UP,3516.5)
(7,STILL,3518.5)
(3,DOWN,3520.5)
(9,UP,3524.5)
(3,DOWN,3528.5)
(10,UP,3535.5)
(10,STILL,3537.5)
(4,DOWN,3547.0)
(8,UP,3550.0)
(3,DOWN,3553.5)
(3,STILL,3559.0)
(4,UP,3566.5)
(9,UP,3570.0)
(6,DOWN,3575.5)
(6,STILL,3577.5)
(7,UP,3578.5)
(1,DOWN,3589.0)
(7,UP,3595.0)
(6,DOWN,3596.5)
(3,DOWN,3599.5)
(6,UP,3602.0)
(1,DOWN,3608.5)
(7,UP,3612.5)
(7,STILL,3614.5)
(8,UP,3620.5)
(10,UP,3627.0)
(1,DOWN,3634.5)
(9,UP,3639.5)
(3,DOWN,3643.5)
(2,DOWN,3645.0)
(3,UP,3646.5)
(6,UP,3649.5)
(5,DOWN,3651.0)
(4,DOWN,3656.5)
(3,DOWN,3664.5)
(4,UP,3668.5)
(9,UP,3672.5)
(6,DOWN,3675.0)
(9,UP,3679.5)
(9,STILL,3687.0)
(3,DOWN,3691.0)
(10,UP,3697.5)
(3,DOWN,3702.0)
(5,UP,3705.0)
(5,STILL,3709.0)
(6,UP,3712.5)
(9,UP,3715.0)
(2,DOWN,3719.5)
(8,UP,3723.5)
(8,STILL,3725.5)
(6,DOWN,3729.0)
(4,DOWN,3731.0)
(9,UP,3736.5)
(7,DOWN,3738.5)
(3,DOWN,3741.5)
(8,UP,3745.0)
(9,UP,3750.5)
(8,DOWN,3758.5)
(5,DOWN,3761.0)
(8,UP,3767.5)
(7,DOWN,3770.5)
(6,DOWN,3776.5)
(9,UP,3785.5)
(8,DOWN,3787.0)
(6,DOWN,3789.0)
(6,STILL,3791.0)
(7,UP,3794.5)
(5,DOWN,3799.0)
(2,DOWN,3807.5)
(7,UP,3816.5)
(3,DOWN,3824.0)
(2,DOWN,3825.5)
(3,UP,3830.5)
(1,DOWN,3837.0)
(6,UP,3844.5)
(5,DOWN,3846.5)
(9,UP,3852.0)
(2,DOWN,3857.5)
(4,UP,3859.5)
(10,UP,3863.5)
(3,DOWN,3868.0)
(10,UP,3872.5)
(6,DOWN,3875.5)
(4,DOWN,3877.5)
(4,STILL,3881.0)
(10,UP,3887.0)
(2,DOWN,3892.0)
(9,UP,3896.5)
(8,DOWN,3898.0)
(4,DOWN,3901.0)
(8,UP,3904.0)
(3,DOWN,3912.5)
(2,DOWN,3914.5)
(4,UP,3917.0)
(10,UP,3921.0)
(7,DOWN,3923.5)
(8,UP,3925.0)
(1,DOWN,3929.5)
(4,UP,3932.0)
(5,UP,3933.5)
(7,UP,3937.0)
(3,DOWN,3940.0)
(4,UP,3946.5)
(3,DOWN,3952.5)
(4,UP,3958.5)
(9,UP,3968.5)
(6,DOWN,3971.0)
(9,UP,3977.5)
(2,DOWN,3987.5)
(4,UP,3989.5)
(7,UP,3992.0)
(2,DOWN,3998.5)
(8,UP,4002.5)
(5,DOWN,4005.0)
(9,UP,4008.0)
(8,DOWN,4009.5)
(2,DOWN,4019.0)
(5,UP,4025.5)
(3,DOWN,4027.5)
(9,UP,4033.0)
(2,DOWN,4037.5)
(3,UP,4039.0)
(10,UP,4043.5)
(8,DOWN,4045.5)
(2,DOWN,4049.5)
(4,UP,4051.5)
(9,UP,4055.0)
(2,DOWN,4059.5)
(10,UP,4064.5)
(2,DOWN,4069.5)
(6,UP,4072.5)
(5,DOWN,4074.0)
(4,DOWN,4075.5)
(10,UP,4079.5)
(9,DOWN,4081.0)
(5,DOWN,4088.0)
(3,DOWN,4090.0)
(2,DOWN,4092.5)
(7,UP,4098.5)
(5,DOWN,4100.5)
(9,UP,4108.0)
(5,DOWN,4114.0)
(1,DOWN,4120.0)
(1,STILL,4125.0)
(3,UP,4126.0)
(3,STILL,4133.0)
(7,UP,4142.0)
(3,DOWN,4146.0)
(1,DOWN,4148.0)
(5,UP,4151.0)
(10,UP,4154.5)
(1,DOWN,4160.0)
(4,UP,4163.5)
(5,UP,4165.0)
(10,UP,4170.5)
(7,DOWN,4177.5)
(6,DOWN,4179.0)
(4,DOWN,4185.0)
(10,UP,4193.0)
(9,DOWN,4194.5)
(7,DOWN,4203.0)
(3,DOWN,4210.0)
(5,UP,4212.0)
(6,UP,4213.5)
(4,DOWN,4215.5)
(10,UP,4221.0)
(4,DOWN,4225.0)
(3,DOWN,4226.5)
(9,UP,4230.5)
(6,DOWN,4233.0)
(1,DOWN,4236.5)
(8,UP,4241.0)
(8,STILL,4243.0)
(3,DOWN,4245.5)
(2,DOWN,4248.5)
(8,UP,4253.0)
(1,DOWN,4259.5)
(6,UP,4263.0)
(6,STILL,4265.0)
(9,UP,4267.5)
(7,DOWN,4269.5)
(8,UP,4274.5)
(7,DOWN,4276.0)
(9,UP,4279.0)
(1,DOWN,4286.0)
(2,UP,4290.5)
(4,UP,4299.0)
(9,UP,4306.5)
(5,DOWN,4314.0)
(6,UP,4318.5)
(2,DOWN,4324.0)
(5,UP,4326.5)
(3,DOWN,4328.5)
(7,UP,4332.0)
(3,DOWN,4340.0)
(8,UP,4346.5)
(1,DOWN,4353.5)
(4,UP,4356.0)
(1,DOWN,4361.5)
(1,STILL,4369.0)
(1,STILL,4375.0)
(10,UP,4382.5)
(2,DOWN,4388.0)
(9,UP,4395.5)
(4,DOWN,4399.0)
(5,UP,4400.5)
(3,DOWN,4402.5)
(1,DOWN,4404.5)
(2,UP,4406.0)
(5,UP,4408.5)
(1,DOWN,4411.5)
(10,UP,4417.0)
(5,DOWN,4422.5)
(8,UP,4429.5)
(2,DOWN,4435.0)
(8,UP,4443.0)
(5,DOWN,4451.5)
(1,DOWN,4454.5)
(8,UP,4459.0)
(2,DOWN,4463.0)
(2,STILL,4467.0)
(7,UP,4472.5)
(3,DOWN,4476.0)
(1,DOWN,4478.0)
(5,UP,4481.0)
(2,DOWN,4485.5)
(9,UP,4495.5)
(5,DOWN,4498.5)
(6,UP,4500.5)
(3,DOWN,4503.5)
(5,UP,4505.5)
(10,UP,4509.0)
(6,DOWN,4512.0)
(1,DOWN,4518.5)
(4,UP,4521.0)
(7,UP,4523.5)
(6,DOWN,4525.0)
(8,UP,4527.0)
(1,DOWN,4531.5)
(2,UP,4534.5)
(6,UP,4537.5)
(2,DOWN,4540.5)
(2,STILL,4542.5)
(10,UP,4546.5)
(8,DOWN,4548.5)
(9,UP,4550.0)
(3,DOWN,4555.0)
(5,UP,4557.0)
(5,STILL,4563.0)
