(3,DOWN,1615.5)
(8,UP,1622.5)
(7,DOWN,1624.0)
(1,DOWN,1631.0)
(8,UP,1635.5)
(1,DOWN,1640.0)
(4,UP,1642.5)
(9,UP,1646.0)
(6,DOWN,1649.5)
(6,STILL,1651.5)
(6,STILL,1655.0)
(6,STILL,1659.0)
(10,UP,1662.0)
(6,DOWN,1670.0)
(10,UP,1678.0)
(4,DOWN,1687.0)
(5,UP,1690.5)
(6,UP,1698.5)
(7,UP,1706.5)
(2,DOWN,1710.5)
(3,UP,1712.0)
(6,UP,1714.5)
(2,DOWN,1717.5)
(2,STILL,1719.5)
(8,UP,1725.0)
(5,DOWN,1731.5)
(1,DOWN,1738.0)
(1,STILL,1743.0)
(10,UP,1750.5)
(2,DOWN,1755.5)
(5,UP,1758.0)
(1,DOWN,1761.0)
(7,UP,1765.0)
(8,UP,1766.5)
(4,DOWN,1769.5)
(9,UP,1773.0)
(10,UP,1774.5)
(8,DOWN,1776.5)
(4,DOWN,1779.5)
(9,UP,1783.0)
(7,DOWN,1785.0)
(1,DOWN,1789.0)
(3,UP,1791.0)
(9,UP,1795.0)
(4,DOWN,1798.5)
(8,UP,1801.5)
(10,UP,1803.5)
(10,STILL,1807.0)
(4,DOWN,1813.0)
(2,DOWN,1815.0)
(4,UP,1817.0)
(7,UP,1823.5)
(7,STILL,1829.0)
(3,DOWN,1832.0)
(9,UP,1839.0)
(4,DOWN,1842.5)
(4,STILL,1844.5)
(1,DOWN,1846.0)
(3,UP,1853.0)
(1,DOWN,1855.0)
(6,UP,1862.5)
(5,DOWN,1864.0)
(9,UP,1867.0)
(9,STILL,1869.0)
(3,DOWN,1873.0)
(4,UP,1874.5)
(6,UP,1883.0)
(2,DOWN,1886.0)
(9,UP,1890.5)
(1,DOWN,1895.5)
(10,UP,1901.0)
(9,DOWN,1902.5)
(1,DOWN,1907.5)
(7,UP,1911.5)
(5,DOWN,1913.5)
(5,STILL,1915.5)
(6,UP,1920.5)
(7,UP,1928.5)
(7,STILL,1930.5)
(4,DOWN,1932.0)
(8,UP,1935.0)
(10,UP,1937.0)
(10,STILL,1943.0)
(1,DOWN,1954.5)
(7,UP,1958.5)
(3,DOWN,1961.5)
(8,UP,1965.0)
(6,DOWN,1967.0)
(10,UP,1970.0)
(7,DOWN,1972.5)
(8,UP,1976.5)
(10,UP,1978.5)
(7,DOWN,1985.5)
(5,DOWN,1987.5)
(4,DOWN,1989.0)
(1,DOWN,1991.5)
(3,UP,1993.5)
(4,UP,1995.0)
(5,UP,1998.5)
(2,DOWN,2001.0)
(5,UP,2003.5)
(6,UP,2008.5)
(6,STILL,2015.0)
(6,STILL,2019.0)
(7,UP,2019.5)
(9,UP,2027.0)
(2,DOWN,2031.5)
(8,UP,2035.5)
(5,DOWN,2038.0)
(5,STILL,2041.0)
(8,UP,2042.5)
(6,DOWN,2044.5)
(10,UP,2048.0)
(5,DOWN,2056.5)
(9,UP,2059.5)
(7,DOWN,2061.5)
(3,DOWN,2064.5)
(9,UP,2068.5)
(5,DOWN,2071.5)
(8,UP,2074.0)
(8,STILL,2076.0)
(8,STILL,2077.0)
(4,DOWN,2079.0)
(1,DOWN,2081.5)
(5,UP,2084.5)
(9,UP,2088.0)
(10,UP,2092.5)
(8,DOWN,2097.0)
(5,DOWN,2103.5)
(6,UP,2108.5)
(2,DOWN,2112.0)
(2,STILL,2114.0)
(8,UP,2117.0)
(8,STILL,2119.0)
(3,DOWN,2121.5)
(5,UP,2123.5)
(9,UP,2126.5)
(7,DOWN,2129.0)
(5,DOWN,2133.0)
(5,STILL,2141.0)
(7,UP,2147.0)
(3,DOWN,2156.0)
(3,STILL,2158.0)
(1,DOWN,2159.0)
(7,UP,2165.0)
(3,DOWN,2170.0)
(1,DOWN,2173.0)
(5,UP,2178.0)
(8,UP,2183.5)
(4,DOWN,2188.0)
(6,UP,2190.0)
(9,UP,2193.5)
(9,STILL,2195.5)
(4,DOWN,2202.5)
(10,UP,2207.0)
(2,DOWN,2212.0)
(2,STILL,2219.0)
(9,UP,2229.5)
(6,DOWN,2232.0)
(2,DOWN,2238.0)
(3,UP,2242.5)
(8,UP,2250.5)
(2,DOWN,2254.5)
(10,UP,2259.5)
(4,DOWN,2263.5)
(4,STILL,2265.5)
(5,UP,2266.0)
(8,UP,2268.5)
(7,DOWN,2270.0)
(5,DOWN,2277.0)
(6,UP,2284.5)
(6,STILL,2289.0)
(8,UP,2291.0)
(9,UP,2292.5)
(7,DOWN,2294.5)
(6,DOWN,2296.0)
(9,UP,2301.5)
(9,STILL,2305.0)
(8,DOWN,2305.5)
(10,UP,2313.0)
(4,DOWN,2317.0)
(3,DOWN,2318.5)
(9,UP,2322.5)
(3,DOWN,2326.5)
(7,UP,2329.5)
(2,DOWN,2334.5)
(1,DOWN,2338.5)
(10,UP,2344.5)
(9,DOWN,2346.0)
(3,DOWN,2350.0)
(5,UP,2352.0)
(2,DOWN,2354.5)
(8,UP,2358.5)
(2,DOWN,2362.5)
(9,UP,2367.5)
(2,DOWN,2373.5)
(8,UP,2381.0)
(4,DOWN,2384.0)
(4,STILL,2391.0)
(3,DOWN,2392.5)
(1,DOWN,2401.0)
(3,UP,2405.0)
(10,UP,2415.5)
(8,DOWN,2417.5)
(4,DOWN,2420.5)
(2,DOWN,2422.5)
(2,STILL,2425.0)
(3,UP,2425.5)
(2,DOWN,2430.5)
(5,UP,2435.5)
(8,UP,2443.5)
(2,DOWN,2449.0)
(8,UP,2453.0)
(3,DOWN,2458.5)
(10,UP,2469.5)
(4,DOWN,2473.5)
(3,DOWN,2475.0)
(8,UP,2478.5)
(2,DOWN,2485.0)
(3,UP,2486.5)
(6,UP,2489.5)
(7,UP,2494.5)
(7,STILL,2496.5)
(9,UP,2497.5)
(7,DOWN,2503.0)
(7,STILL,2509.0)
(10,UP,2517.5)
(2,DOWN,2522.5)
(9,UP,2527.0)
(9,STILL,2529.0)
(9,STILL,2530.0)
(5,DOWN,2532.0)
(3,DOWN,2534.0)
(5,UP,2536.0)
(4,DOWN,2538.5)
(8,UP,2541.5)
(4,DOWN,2544.5)
(1,DOWN,2547.5)
(1,STILL,2551.0)
(10,UP,2555.5)
(4,DOWN,2561.0)
(7,UP,2563.5)
(9,UP,2565.5)
(2,DOWN,2575.5)
(3,UP,2577.0)
(3,STILL,2579.0)
(9,UP,2585.0)
(5,DOWN,2592.0)
(10,UP,2595.5)
(7,DOWN,2598.0)
(6,DOWN,2602.5)
(2,DOWN,2612.0)
(8,UP,2617.0)
(9,UP,2618.5)
(3,DOWN,2627.0)
(4,UP,2630.5)
(2,DOWN,2637.0)
(8,UP,2643.0)
(6,DOWN,2645.0)
(7,UP,2650.5)
(6,DOWN,2656.5)
(10,UP,2660.0)
(2,DOWN,2666.0)
(7,UP,2669.5)
(7,STILL,2671.5)
(5,DOWN,2672.5)
(8,UP,2675.0)
(10,UP,2677.0)
(10,STILL,2679.0)
(5,DOWN,2688.5)
(9,UP,2694.0)
(8,DOWN,2696.5)
(10,UP,2699.0)
(2,DOWN,2704.0)
(9,UP,2708.5)
(9,STILL,2710.5)
(8,DOWN,2711.0)
(4,DOWN,2714.0)
(6,UP,2716.0)
(2,DOWN,2719.0)
(3,UP,2720.5)
(3,STILL,2722.5)
(2,DOWN,2723.0)
(9,UP,2731.5)
(6,DOWN,2734.0)
(5,DOWN,2738.5)
(7,UP,2745.0)
(2,DOWN,2752.5)
(1,DOWN,2754.0)
(9,UP,2762.0)
(3,DOWN,2766.0)
(5,UP,2768.0)
(5,STILL,2771.0)
(7,UP,2773.0)
(9,UP,2781.0)
(10,UP,2782.5)
(5,DOWN,2786.5)
(1,DOWN,2794.0)
(4,UP,2799.5)
(6,UP,2805.0)
(4,DOWN,2807.0)
(6,UP,2809.0)
(6,STILL,2815.0)
(8,UP,2821.0)
(7,DOWN,2822.5)
(4,DOWN,2825.0)
(3,DOWN,2826.5)
(9,UP,2831.0)
(10,UP,2832.5)
(9,DOWN,2834.0)
(10,UP,2835.5)
(6,DOWN,2844.0)
(1,DOWN,2848.5)
(7,UP,2852.5)
(10,UP,2855.0)
(9,DOWN,2860.5)
(2,DOWN,2871.5)
(9,UP,2876.0)
(4,DOWN,2879.5)
(2,DOWN,2881.5)
(3,UP,2883.0)
(1,DOWN,2885.0)
(8,UP,2889.5)
(9,UP,2891.0)
(5,DOWN,2894.0)
(3,DOWN,2897.0)
(10,UP,2907.5)
(10,STILL,2911.0)
(4,DOWN,2919.0)
(1,DOWN,2921.5)
(8,UP,2926.0)
(4,DOWN,2929.0)
(2,DOWN,2933.0)
(4,UP,2939.0)
(7,UP,2945.5)
(4,DOWN,2949.5)
(6,UP,2951.5)
(10,UP,2954.5)
(8,DOWN,2956.5)
(1,DOWN,2961.0)
(6,UP,2964.5)
(4,DOWN,2966.5)
(10,UP,2970.5)
(6,DOWN,2973.5)
(8,UP,2979.0)
(6,DOWN,2983.0)
(6,STILL,2989.0)
(9,UP,2991.5)
(10,UP,2998.5)
(3,DOWN,3009.5)
(10,UP,3014.0)
(10,STILL,3016.0)
(8,DOWN,3017.0)
(7,DOWN,3020.5)
(6,DOWN,3024.5)
(3,DOWN,3031.5)
(10,UP,3037.5)
(3,DOWN,3043.5)
(4,UP,3048.5)
(3,DOWN,3052.5)
(7,UP,3058.0)
(3,DOWN,3061.0)
(5,UP,3067.0)
(3,DOWN,3075.0)
(9,UP,3079.0)
(10,UP,3084.5)
(2,DOWN,3096.0)
(5,UP,3098.5)
(10,UP,3102.0)
(2,DOWN,3107.0)
(7,UP,3110.5)
(9,UP,3112.5)
(7,DOWN,3114.5)
(1,DOWN,3118.5)
(4,UP,3121.0)
(6,UP,3123.0)
(3,DOWN,3125.5)
(10,UP,3130.0)
(9,DOWN,3131.5)
(3,DOWN,3135.5)
(6,UP,3138.0)
(8,UP,3140.0)
(4,DOWN,3143.0)
(8,UP,3146.0)
(8,STILL,3149.0)
(1,DOWN,3157.5)
(7,UP,3163.0)
(9,UP,3169.0)
(5,DOWN,3172.0)
(8,UP,3175.5)
(2,DOWN,3179.5)
(10,UP,3186.0)
(6,DOWN,3189.0)
(6,STILL,3191.0)
(6,STILL,3193.0)
(6,STILL,3194.0)
(3,DOWN,3199.5)
(9,UP,3203.5)
(8,DOWN,3206.5)
(2,DOWN,3211.0)
(7,UP,3216.5)
(9,UP,3218.5)
(4,DOWN,3222.0)
(7,UP,3224.5)
(1,DOWN,3228.5)
(2,UP,3230.5)
(4,UP,3239.0)
(9,UP,3244.5)
(8,DOWN,3248.5)
(2,DOWN,3255.0)
(1,DOWN,3256.5)
(2,UP,3258.0)
(10,UP,3263.0)
(4,DOWN,3267.0)
(3,DOWN,3268.5)
(9,UP,3272.5)
(2,DOWN,3277.5)
(6,UP,3282.0)
(9,UP,3289.5)
(5,DOWN,3296.0)
(2,DOWN,3299.5)
(7,UP,3303.0)
(2,DOWN,3306.5)
(1,DOWN,3308.0)
(4,UP,3310.5)
(9,UP,3318.5)
(6,DOWN,3321.5)
(1,DOWN,3328.5)
(10,UP,3334.5)
(2,DOWN,3342.0)
(3,UP,3343.5)
(3,STILL,3345.5)
(2,DOWN,3346.0)
(10,UP,3352.0)
(8,DOWN,3354.0)
(10,UP,3356.0)
(7,DOWN,3363.5)
(4,DOWN,3371.5)
(4,STILL,3373.5)
(5,UP,3374.5)
(8,UP,3383.5)
(10,UP,3387.0)
(1,DOWN,3396.5)
(4,UP,3399.0)
(3,DOWN,3400.5)
(4,UP,3408.5)
(3,DOWN,3410.5)
(10,UP,3415.0)
(8,DOWN,3417.0)
(10,UP,3419.0)
(1,DOWN,3424.5)
(8,UP,3429.0)
(2,DOWN,3433.0)
(6,UP,3436.0)
(9,UP,3438.5)
(10,UP,3440.0)
(1,DOWN,3445.5)
(6,UP,3449.0)
(5,DOWN,3450.5)
(9,UP,3453.5)
(2,DOWN,3458.0)
(4,UP,3460.0)
(1,DOWN,3462.5)
(2,UP,3464.0)
(6,UP,3467.0)
(6,STILL,3473.0)
(7,UP,3473.5)
(1,DOWN,3481.0)
(9,UP,3490.0)
(3,DOWN,3494.0)
(5,UP,3496.0)
(1,DOWN,3504.0)
(4,UP,3507.5)
(10,UP,3515.0)
(7,DOWN,3521.5)
(9,UP,3529.0)
(7,DOWN,3531.0)
(5,DOWN,3533.0)
(6,UP,3536.5)
(6,STILL,3541.0)
(10,UP,3548.0)
(9,DOWN,3549.5)
(4,DOWN,3554.5)
(4,STILL,3556.5)
(9,UP,3560.5)
(4,DOWN,3564.5)
(1,DOWN,3567.0)
(9,UP,3572.0)
(7,DOWN,3577.0)
(6,DOWN,3582.5)
(3,DOWN,3585.5)
(7,UP,3588.5)
(2,DOWN,3594.5)
(6,UP,3597.5)
(8,UP,3603.0)
(1,DOWN,3609.5)
(4,UP,3612.0)
(4,STILL,3614.0)
(4,STILL,3615.0)
(8,UP,3617.0)
(9,UP,3620.5)
(8,DOWN,3622.0)
(7,DOWN,3626.5)
(2,DOWN,3634.5)
(2,STILL,3636.5)
(6,UP,3638.5)
(8,UP,3640.5)
(7,DOWN,3642.0)
(5,DOWN,3645.0)
(10,UP,3652.5)
(2,DOWN,3658.0)
(4,UP,3663.0)
(9,UP,3666.5)
(6,DOWN,3669.0)
(3,DOWN,3675.5)
(8,UP,3679.0)
(8,STILL,3681.0)
(4,DOWN,3690.0)
(4,STILL,3692.0)
(2,DOWN,3695.0)
(4,UP,3697.0)
(6,UP,3699.0)
(6,STILL,3705.0)
(7,UP,3705.5)
(9,UP,3707.5)
(4,DOWN,3711.0)
(6,UP,3713.0)
(6,STILL,3717.0)
(9,UP,3723.5)
(4,DOWN,3728.5)
(6,UP,3730.5)
(2,DOWN,3738.0)
(2,STILL,3740.0)
(10,UP,3744.0)
(2,DOWN,3749.0)
(6,UP,3752.0)
(10,UP,3755.0)
(7,DOWN,3757.5)
(7,STILL,3759.5)
(4,DOWN,3761.0)
(8,UP,3764.0)
(3,DOWN,3767.5)
(1,DOWN,3771.0)
(7,UP,3779.0)
(6,DOWN,3784.5)
(8,UP,3789.0)
(8,STILL,3791.0)
(8,STILL,3795.0)
(4,DOWN,3804.0)
(4,STILL,3809.0)
(3,DOWN,3812.5)
(10,UP,3817.5)
(8,DOWN,3819.5)
(3,DOWN,3823.0)
(8,UP,3826.5)
(3,DOWN,3830.0)
(10,UP,3834.5)
(7,DOWN,3837.0)
(8,UP,3838.5)
(4,DOWN,3848.0)
(4,STILL,3855.0)
(9,UP,3857.5)
(4,DOWN,3864.5)
(4,STILL,3867.0)
(8,UP,3876.0)
(7,DOWN,3880.5)
(10,UP,3885.5)
(8,DOWN,3889.0)
(8,STILL,3897.0)
(7,DOWN,3904.5)
(10,UP,3911.5)
(4,DOWN,3917.0)
(2,DOWN,3923.0)
(1,DOWN,3926.5)
(1,STILL,3928.5)
(5,UP,3936.0)
(2,DOWN,3939.5)
(2,STILL,3941.5)
(4,UP,3947.0)
(1,DOWN,3955.5)
(6,UP,3962.5)
(7,UP,3964.0)
(2,DOWN,3970.5)
(8,UP,3979.0)
(6,DOWN,3983.0)
(4,DOWN,3987.0)
(9,UP,3992.5)
(4,DOWN,3996.0)
(5,UP,3997.5)
(4,DOWN,3999.0)
(9,UP,4008.5)
(4,DOWN,4012.5)
(7,UP,4015.5)
(2,DOWN,4019.0)
(10,UP,4024.0)
(3,DOWN,4029.5)
(10,UP,4034.0)
(5,DOWN,4037.5)
(9,UP,4040.5)
(3,DOWN,4044.5)
(8,UP,4048.0)
(5,DOWN,4050.5)
(8,UP,4053.0)
(4,DOWN,4056.0)
(1,DOWN,4058.5)
(4,UP,4063.5)
(6,UP,4067.0)
(8,UP,4075.0)
(10,UP,4079.0)
(1,DOWN,4084.5)
(2,UP,4088.5)
(6,UP,4094.0)
(9,UP,4099.5)
(6,DOWN,4102.0)
(7,UP,4103.5)
(4,DOWN,4109.5)
(2,DOWN,4111.5)
(1,DOWN,4116.5)
(9,UP,4122.0)
(1,DOWN,4127.0)
(8,UP,4131.5)
(9,UP,4133.0)
(2,DOWN,4137.5)
(10,UP,4142.5)
(2,DOWN,4147.5)
(6,UP,4150.5)
(1,DOWN,4154.0)
(3,UP,4156.0)
(2,DOWN,4157.5)
(5,UP,4160.0)
(6,UP,4161.5)
(4,DOWN,4165.0)
(7,UP,4167.5)
(4,DOWN,4171.5)
(6,UP,4177.0)
(7,UP,4182.5)
(3,DOWN,4192.0)
(4,UP,4193.5)
(1,DOWN,4197.5)
(9,UP,4202.5)
(8,DOWN,4204.0)
(1,DOWN,4209.5)
(8,UP,4214.0)
(8,STILL,4216.0)
(6,DOWN,4217.0)
(5,DOWN,4224.5)
(7,UP,4226.5)
(8,UP,4232.5)
(5,DOWN,4239.5)
(8,UP,4243.5)
(5,DOWN,4246.0)
(6,UP,4247.5)
(4,DOWN,4251.0)
(3,DOWN,4258.5)
(9,UP,4262.5)
(2,DOWN,4267.0)
(10,UP,4272.0)
(7,DOWN,4274.5)
(6,DOWN,4276.0)
(3,DOWN,4279.5)
(7,UP,4286.0)
(5,DOWN,4289.0)
(8,UP,4291.5)
(10,UP,4293.5)
(3,DOWN,4298.0)
(5,UP,4301.0)
(2,DOWN,4307.5)
(6,UP,4316.0)
(3,DOWN,4323.5)
(7,UP,4328.0)
(1,DOWN,4332.0)
(4,UP,4335.5)
(8,UP,4342.0)
(4,DOWN,4350.0)
(8,UP,4358.0)
(4,DOWN,4361.0)
(3,DOWN,4362.5)
(5,UP,4369.0)
(2,DOWN,4371.5)
(5,UP,4379.5)
(1,DOWN,4384.0)
(7,UP,4388.0)
(1,DOWN,4393.0)
(6,UP,4396.5)
(6,STILL,4399.0)
(5,DOWN,4399.5)
(7,UP,4405.0)
(5,DOWN,4407.0)
(2,DOWN,4411.5)
(2,STILL,4413.5)
(4,UP,4415.0)
(8,UP,4418.0)
