(2,DOWN,687.5)
(5,UP,690.0)
(4,DOWN,691.5)
(2,DOWN,693.5)
(10,UP,702.0)
(7,DOWN,705.5)
(1,DOWN,715.0)
(8,UP,719.5)
(9,UP,721.0)
(1,DOWN,730.0)
(9,UP,735.0)
(4,DOWN,738.5)
(9,UP,742.0)
(5,DOWN,745.0)
(7,UP,747.0)
(8,UP,748.5)
(5,DOWN,751.0)
(7,UP,753.0)
(9,UP,755.0)
(9,STILL,757.0)
(6,DOWN,765.5)
(10,UP,772.0)
(7,DOWN,779.5)
(7,STILL,781.5)
(2,DOWN,784.5)
(2,STILL,791.0)
(3,UP,791.5)
(8,UP,800.5)
(2,DOWN,805.0)
(3,UP,810.5)
(4,UP,812.5)
(4,STILL,815.0)
(8,UP,824.0)
(7,DOWN,830.5)
(8,UP,836.5)
(10,UP,838.5)
(6,DOWN,846.0)
(5,DOWN,852.5)
(7,UP,859.0)
(1,DOWN,863.0)
(10,UP,868.5)
(9,DOWN,870.0)
(8,DOWN,871.5)
(6,DOWN,873.5)
(9,UP,879.5)
(3,DOWN,883.5)
(5,UP,885.5)
(6,UP,888.5)
(1,DOWN,892.5)
(8,UP,901.5)
(5,DOWN,904.0)
(7,UP,906.0)
(7,STILL,908.0)
(2,DOWN,910.5)
(5,UP,913.0)
(4,DOWN,914.5)
(4,STILL,923.0)
(3,DOWN,924.5)
(7,UP,928.0)
(6,DOWN,932.5)
(4,DOWN,934.5)
(9,UP,940.5)
(7,DOWN,947.0)
(7,STILL,953.0)
(4,DOWN,959.5)
(6,UP,965.0)
(2,DOWN,974.0)
(5,UP,977.5)
(3,DOWN,981.0)
(8,UP,988.5)
(4,DOWN,994.0)
(9,UP,998.5)
(10,UP,1002.5)
(5,DOWN,1006.5)
(7,UP,1009.0)
(5,DOWN,1013.0)
(10,UP,1018.5)
(1,DOWN,1028.5)
(8,UP,1033.0)
(9,UP,1036.5)
(6,DOWN,1043.5)
(7,UP,1045.0)
(5,DOWN,1053.0)
(4,DOWN,1058.5)
(3,DOWN,1060.5)
(8,UP,1068.5)
(9,UP,1072.5)
(8,DOWN,1074.0)
(6,DOWN,1076.0)
(5,DOWN,1077.5)
(7,UP,1079.5)
(2,DOWN,1084.5)
(2,STILL,1089.0)
(3,UP,1089.5)
(6,UP,1095.5)
(8,UP,1101.0)
(10,UP,1109.0)
(8,DOWN,1117.0)
(4,DOWN,1122.0)
(5,UP,1123.5)
(5,STILL,1125.5)
(4,DOWN,1126.5)
(10,UP,1130.5)
(2,DOWN,1136.0)
(6,UP,1139.0)
(10,UP,1142.0)
(8,DOWN,1145.0)
(6,DOWN,1149.0)
(5,DOWN,1152.5)
(3,DOWN,1155.0)
(8,UP,1162.5)
(8,STILL,1167.0)
(10,UP,1173.0)
(9,DOWN,1176.5)
(9,STILL,1179.0)
(8,DOWN,1182.5)
(5,DOWN,1185.5)
(6,UP,1187.0)
(5,DOWN,1188.5)
(5,STILL,1190.5)
(6,UP,1192.5)
(3,DOWN,1195.0)
(5,UP,1201.0)
(7,UP,1207.0)
(1,DOWN,1211.0)
(3,UP,1213.0)
(6,UP,1215.5)
(5,DOWN,1217.0)
(2,DOWN,1219.5)
(8,UP,1223.5)
(6,DOWN,1225.5)
(3,DOWN,1228.0)
(10,UP,1232.5)
(6,DOWN,1235.5)
(7,UP,1237.0)
(3,DOWN,1244.0)
(4,UP,1250.5)
(3,DOWN,1254.5)
(10,UP,1263.5)
(5,DOWN,1267.0)
(2,DOWN,1269.5)
(3,UP,1274.5)
(9,UP,1285.0)
(7,DOWN,1289.0)
(5,DOWN,1297.0)
(7,UP,1299.0)
(6,DOWN,1304.5)
(2,DOWN,1310.0)
(1,DOWN,1316.5)
(2,UP,1324.5)
(9,UP,1331.5)
(6,DOWN,1334.0)
(9,UP,1336.5)
(1,DOWN,1342.0)
(5,UP,1348.0)
(4,DOWN,1349.5)
(6,UP,1351.5)
(4,DOWN,1353.5)
(2,DOWN,1355.5)
(3,UP,1357.0)
(5,UP,1359.0)
(1,DOWN,1362.0)
(7,UP,1366.0)
(9,UP,1368.0)
(6,DOWN,1370.5)
(4,DOWN,1372.5)
(2,DOWN,1374.5)
(5,UP,1377.0)
(4,DOWN,1378.5)
(8,UP,1381.5)
(6,DOWN,1383.5)
(1,DOWN,1387.0)
(10,UP,1392.5)
(9,DOWN,1394.0)
(6,DOWN,1397.5)
(2,DOWN,1400.5)
(3,UP,1402.0)
(5,UP,1404.0)
(5,STILL,1406.0)
(2,DOWN,1407.5)
(1,DOWN,1409.0)
(4,UP,1413.5)
(2,DOWN,1417.0)
(3,UP,1424.5)
(6,UP,1429.5)
(8,UP,1433.0)
(8,STILL,1435.0)
(9,UP,1440.5)
(10,UP,1442.5)
(3,DOWN,1447.5)
(2,DOWN,1452.5)
(10,UP,1462.0)
(7,DOWN,1467.5)
(2,DOWN,1474.5)
(6,UP,1480.0)
(1,DOWN,1488.5)
(9,UP,1496.0)
(9,STILL,1498.0)
(9,STILL,1501.0)
(1,DOWN,1508.0)
(9,UP,1513.0)
(8,DOWN,1514.5)
(5,DOWN,1517.0)
(8,UP,1519.5)
(8,STILL,1525.0)
(3,DOWN,1534.5)
(3,STILL,1537.0)
(1,DOWN,1538.0)
(7,UP,1543.0)
(3,DOWN,1548.0)
(1,DOWN,1551.0)
(5,UP,1554.0)
(9,UP,1557.0)
(7,DOWN,1559.0)
(1,DOWN,1567.0)
(10,UP,1572.5)
(1,DOWN,1582.5)
(5,UP,1585.5)
(5,STILL,1587.5)
(9,UP,1589.5)
(6,DOWN,1593.5)
(7,UP,1596.5)
(9,UP,1605.0)
(2,DOWN,1609.5)
(9,UP,1615.5)
(2,DOWN,1620.0)
(3,UP,1624.5)
(9,UP,1629.0)
(3,DOWN,1637.0)
(7,UP,1642.0)
(1,DOWN,1647.0)
(9,UP,1656.0)
(8,DOWN,1658.5)
(2,DOWN,1667.0)
(1,DOWN,1672.5)
(2,UP,1680.5)
(10,UP,1692.0)
(9,DOWN,1693.5)
(8,DOWN,1696.5)
(4,DOWN,1704.0)
(7,UP,1706.5)
(7,STILL,1711.0)
(1,DOWN,1714.0)
(3,UP,1716.0)
(4,UP,1720.5)
(6,UP,1723.0)
(9,UP,1727.5)
(8,DOWN,1730.5)
(5,DOWN,1735.5)
(2,DOWN,1738.0)
(1,DOWN,1739.5)
(4,UP,1742.0)
(5,UP,1746.5)
(6,UP,1752.5)
(8,UP,1755.0)
(2,DOWN,1765.0)
(9,UP,1769.5)
(7,DOWN,1771.5)
(7,STILL,1775.0)
(2,DOWN,1780.5)
(8,UP,1787.0)
(4,DOWN,1790.0)
(6,UP,1792.0)
(1,DOWN,1795.5)
(2,UP,1797.0)
(2,STILL,1801.0)
(8,UP,1805.0)
(6,DOWN,1809.0)
(9,UP,1813.5)
(10,UP,1818.5)
(4,DOWN,1825.0)
(6,UP,1827.0)
(6,STILL,1829.0)
(5,DOWN,1832.5)
(7,UP,1834.5)
(1,DOWN,1843.0)
(1,STILL,1849.0)
(1,STILL,1851.0)
(9,UP,1862.0)
(6,DOWN,1864.5)
(4,DOWN,1866.5)
(1,DOWN,1869.5)
(8,UP,1877.5)
(9,UP,1880.5)
(6,DOWN,1887.5)
(5,DOWN,1894.5)
(6,UP,1896.5)
(3,DOWN,1903.5)
(5,UP,1907.0)
(1,DOWN,1916.0)
(4,UP,1923.5)
(1,DOWN,1927.5)
(8,UP,1932.0)
(9,UP,1933.5)
(6,DOWN,1936.0)
(10,UP,1940.0)
(9,DOWN,1941.5)
(9,STILL,1945.0)
(7,DOWN,1951.0)
(4,DOWN,1953.5)
(2,DOWN,1955.5)
(1,DOWN,1958.5)
(5,UP,1961.5)
(1,DOWN,1964.5)
(2,UP,1966.0)
(9,UP,1970.5)
(9,STILL,1973.0)
(1,DOWN,1977.0)
(6,UP,1980.5)
(8,UP,1982.5)
(4,DOWN,1985.5)
(3,DOWN,1987.0)
(2,DOWN,1988.5)
(7,UP,1992.0)
(7,STILL,1994.0)
(8,UP,1994.5)
(10,UP,1996.5)
(1,DOWN,2002.0)
(2,UP,2003.5)
(8,UP,2007.5)
(1,DOWN,2012.0)
(3,UP,2014.0)
(9,UP,2018.0)
(2,DOWN,2022.5)
(4,UP,2024.5)
(10,UP,2033.0)
(3,DOWN,2037.5)
(6,UP,2040.0)
(5,DOWN,2041.5)
(3,DOWN,2043.5)
(2,DOWN,2045.0)
(10,UP,2050.0)
(10,STILL,2052.0)
(5,DOWN,2056.5)
(9,UP,2062.0)
(2,DOWN,2071.5)
(6,UP,2074.5)
(7,UP,2076.0)
(8,UP,2077.5)
(7,DOWN,2079.0)
(2,DOWN,2082.5)
(6,UP,2085.5)
(4,DOWN,2087.5)
(2,DOWN,2089.5)
(6,UP,2092.5)
(9,UP,2095.0)
(4,DOWN,2100.5)
(8,UP,2108.0)
(2,DOWN,2115.0)
(7,UP,2118.5)
(8,UP,2126.5)
(7,DOWN,2128.5)
(3,DOWN,2138.0)
(4,UP,2139.5)
(1,DOWN,2142.0)
(5,UP,2145.0)
(9,UP,2152.0)
(5,DOWN,2160.0)
(4,DOWN,2162.5)
(9,UP,2166.5)
(1,DOWN,2171.5)
(7,UP,2175.5)
(5,DOWN,2177.5)
(7,UP,2179.5)
(6,DOWN,2186.5)
(2,DOWN,2196.0)
(8,UP,2205.0)
(5,DOWN,2207.5)
(6,UP,2209.0)
(7,UP,2214.5)
(7,STILL,2223.0)
(3,DOWN,2232.0)
(4,UP,2233.5)
(5,UP,2238.5)
(9,UP,2241.5)
(3,DOWN,2247.0)
(7,UP,2250.0)
(1,DOWN,2257.0)
(5,UP,2260.0)
(8,UP,2262.5)
(8,STILL,2267.0)
(2,DOWN,2277.0)
(4,UP,2279.0)
(8,UP,2284.0)
(1,DOWN,2288.5)
(7,UP,2292.5)
(5,DOWN,2294.5)
(1,DOWN,2297.5)
(8,UP,2303.5)
(2,DOWN,2307.5)
(5,UP,2310.0)
(3,DOWN,2315.0)
(5,UP,2317.0)
(4,DOWN,2318.5)
(2,DOWN,2323.0)
(8,UP,2327.0)
(4,DOWN,2332.0)
(8,UP,2340.0)
(2,DOWN,2344.0)
(3,UP,2346.5)
(2,DOWN,2350.5)
(4,UP,2353.0)
(9,UP,2356.5)
(1,DOWN,2362.0)
(3,UP,2364.0)
(6,UP,2366.5)
(1,DOWN,2370.0)
(5,UP,2373.0)
(1,DOWN,2378.0)
(5,UP,2381.0)
(2,DOWN,2383.5)
(4,UP,2387.0)
(4,STILL,2395.0)
(9,UP,2402.5)
(6,DOWN,2407.5)
(10,UP,2416.0)
(8,DOWN,2418.0)
(9,UP,2419.5)
(10,UP,2424.5)
(8,DOWN,2431.0)
(10,UP,2439.0)
(4,DOWN,2443.0)
(9,UP,2448.5)
(6,DOWN,2451.0)
(9,UP,2453.5)
(8,DOWN,2458.5)
(1,DOWN,2469.5)
(2,UP,2472.5)
(5,UP,2481.5)
(6,UP,2484.5)
(3,DOWN,2491.5)
(7,UP,2494.5)
(8,UP,2500.5)
(8,STILL,2505.0)
(10,UP,2509.0)
(2,DOWN,2514.0)
(8,UP,2523.0)
(8,STILL,2529.0)
(3,DOWN,2531.5)
(4,UP,2534.5)
(9,UP,2540.5)
(2,DOWN,2545.5)
(8,UP,2549.5)
(7,DOWN,2551.0)
(9,UP,2553.0)
(9,STILL,2557.0)
(9,STILL,2561.0)
(4,DOWN,2563.5)
(9,UP,2570.5)
(6,DOWN,2575.5)
(8,UP,2583.0)
(3,DOWN,2590.5)
(7,UP,2598.0)
(1,DOWN,2603.0)
(2,UP,2606.5)
(5,UP,2611.5)
(9,UP,2614.5)
(6,DOWN,2617.0)
(3,DOWN,2619.5)
(6,UP,2622.0)
(3,DOWN,2624.5)
(2,DOWN,2630.5)
(1,DOWN,2636.5)
(5,UP,2646.0)
(8,UP,2648.5)
(6,DOWN,2650.5)
(7,UP,2652.0)
(2,DOWN,2655.5)
(9,UP,2660.0)
(3,DOWN,2664.0)
(2,DOWN,2665.5)
(6,UP,2670.0)
(3,DOWN,2672.5)
(4,UP,2678.5)
(3,DOWN,2680.0)
(2,DOWN,2684.5)
(3,UP,2690.5)
(1,DOWN,2697.0)
(3,UP,2703.0)
(7,UP,2710.0)
(10,UP,2712.5)
(7,DOWN,2715.5)
(1,DOWN,2719.5)
(5,UP,2722.5)
(8,UP,2725.5)
(4,DOWN,2728.5)
(9,UP,2732.0)
(6,DOWN,2734.5)
(9,UP,2737.0)
(5,DOWN,2742.0)
(6,UP,2748.5)
(7,UP,2754.5)
(5,DOWN,2756.5)
(7,UP,2761.0)
(2,DOWN,2764.5)
(5,UP,2767.5)
(1,DOWN,2776.0)
(5,UP,2782.0)
(7,UP,2789.0)
(4,DOWN,2791.5)
(3,DOWN,2796.5)
(5,UP,2799.0)
(9,UP,2802.0)
(2,DOWN,2806.5)
(6,UP,2809.5)
(2,DOWN,2814.0)
(6,UP,2822.0)
(6,STILL,2824.0)
(5,DOWN,2824.5)
(10,UP,2828.0)
(9,DOWN,2829.5)
(9,STILL,2831.5)
(8,DOWN,2834.5)
(3,DOWN,2844.5)
(2,DOWN,2848.5)
(5,UP,2857.5)
(8,UP,2863.5)
(8,STILL,2869.0)
(7,DOWN,2872.5)
(2,DOWN,2880.5)
(8,UP,2884.5)
(3,DOWN,2888.5)
(8,UP,2892.5)
(10,UP,2897.0)
(1,DOWN,2908.5)
(2,UP,2910.0)
(5,UP,2912.5)
(3,DOWN,2914.5)
(5,UP,2921.0)
(5,STILL,2927.0)
(7,UP,2935.0)
(9,UP,2941.0)
(4,DOWN,2948.5)
(3,DOWN,2950.0)
(2,DOWN,2951.5)
(10,UP,2956.5)
(8,DOWN,2958.5)
(5,DOWN,2963.5)
(3,DOWN,2965.5)
(4,UP,2968.5)
(2,DOWN,2970.5)
(8,UP,2974.5)
(3,DOWN,2978.0)
(9,UP,2982.0)
(10,UP,2983.5)
(5,DOWN,2987.0)
(8,UP,2989.5)
(3,DOWN,2993.0)
(6,UP,2995.5)
(5,DOWN,2998.5)
(3,DOWN,3001.0)
(4,UP,3002.5)
(8,UP,3012.0)
(1,DOWN,3021.5)
(3,UP,3023.5)
(2,DOWN,3026.5)
(4,UP,3035.0)
(8,UP,3044.0)
(6,DOWN,3046.0)
(4,DOWN,3048.0)
(9,UP,3051.5)
(8,DOWN,3054.5)
(5,DOWN,3063.5)
(8,UP,3067.5)
(4,DOWN,3070.5)
(4,STILL,3072.5)
(6,UP,3073.5)
(4,DOWN,3075.5)
(10,UP,3079.5)
(7,DOWN,3082.0)
(10,UP,3089.5)
(9,DOWN,3092.5)
(6,DOWN,3099.5)
(9,UP,3107.5)
(9,STILL,3111.0)
(5,DOWN,3113.0)
(7,UP,3115.0)
(10,UP,3119.5)
(9,DOWN,3124.5)
(3,DOWN,3133.0)
(7,UP,3140.0)
(7,STILL,3145.0)
(1,DOWN,3151.0)
(8,UP,3157.5)
(6,DOWN,3159.5)
(10,UP,3162.5)
(8,DOWN,3164.5)
(10,UP,3166.5)
(4,DOWN,3171.0)
(6,UP,3175.0)
(3,DOWN,3177.5)
(1,DOWN,3179.5)
(7,UP,3183.5)
(7,STILL,3185.5)
(7,STILL,3189.0)
(4,DOWN,3195.5)
(4,STILL,3201.0)
(3,DOWN,3202.5)
(6,UP,3209.5)
(2,DOWN,3216.0)
(2,STILL,3223.0)
(5,UP,3227.5)
(7,UP,3231.0)
(2,DOWN,3236.5)
(4,UP,3243.0)
(3,DOWN,3248.5)
(4,UP,3256.5)
(5,UP,3264.5)
(6,UP,3266.5)
(7,UP,3268.5)
(8,UP,3274.5)
(8,STILL,3281.0)
(1,DOWN,3289.5)
(3,UP,3293.0)
(3,STILL,3295.0)
(2,DOWN,3300.5)
(1,DOWN,3302.5)
(10,UP,3312.5)
(2,DOWN,3320.0)
(5,UP,3323.5)
(1,DOWN,3332.0)
(5,UP,3336.0)
(5,STILL,3339.0)
(10,UP,3344.5)
(9,DOWN,3346.5)
(8,DOWN,3352.5)
(10,UP,3354.5)
(3,DOWN,3361.5)
(5,UP,3363.5)
(6,UP,3365.0)
(2,DOWN,3368.0)
(9,UP,3373.5)
(8,DOWN,3375.0)
(5,DOWN,3377.5)
(4,DOWN,3384.5)
(8,UP,3392.0)
(8,STILL,3397.0)
(7,DOWN,3400.5)
(1,DOWN,3407.0)
(2,UP,3408.5)
(7,UP,3412.0)
(5,DOWN,3414.0)
(4,DOWN,3415.5)
(9,UP,3422.5)
(4,DOWN,3426.0)
(5,UP,3427.5)
(10,UP,3431.0)
(2,DOWN,3436.0)
(4,UP,3438.0)
(7,UP,3440.5)
(4,DOWN,3443.0)
(6,UP,3445.0)
(10,UP,3448.0)
(4,DOWN,3452.0)
(5,UP,3453.5)
(8,UP,3456.0)
(3,DOWN,3459.5)
(2,DOWN,3461.0)
(7,UP,3464.5)
(2,DOWN,3468.0)
(1,DOWN,3469.5)
(9,UP,3480.0)
(5,DOWN,3486.0)
(7,UP,3488.0)
(5,DOWN,3490.0)
(8,UP,3492.5)
(1,DOWN,3497.0)
(6,UP,3500.5)
(5,DOWN,3502.5)
(6,UP,3504.5)
(5,DOWN,3506.0)
(2,DOWN,3511.5)
(8,UP,3519.0)
(1,DOWN,3527.5)
(2,UP,3529.0)
(5,UP,3531.5)
(8,UP,3535.5)
(10,UP,3537.5)
(8,DOWN,3541.0)
(2,DOWN,3545.0)
(3,UP,3546.5)
(8,UP,3552.5)
(8,STILL,3555.0)
(3,DOWN,3557.5)
(6,UP,3560.0)
(3,DOWN,3562.5)
(4,UP,3564.0)
(8,UP,3567.0)
(6,DOWN,3571.0)
(4,DOWN,3575.0)
(9,UP,3580.5)
(3,DOWN,3584.5)
(5,UP,3586.5)
(4,DOWN,3590.5)
(2,DOWN,3595.0)
(10,UP,3604.0)
(6,DOWN,3607.0)
(7,UP,3608.5)
(10,UP,3613.5)
(7,DOWN,3621.5)
(1,DOWN,3627.0)
(3,UP,3629.0)
(9,UP,3633.0)
(1,DOWN,3638.0)
(6,UP,3641.5)
(2,DOWN,3644.5)
(9,UP,3649.0)
(9,STILL,3651.0)
(7,DOWN,3653.0)
(2,DOWN,3662.5)
(9,UP,3671.5)
(10,UP,3673.0)
(7,DOWN,3677.5)
(5,DOWN,3683.0)
(2,DOWN,3691.5)
(4,UP,3695.0)
(9,UP,3698.5)
(3,DOWN,3702.5)
(5,UP,3704.5)
(4,DOWN,3706.5)
(8,UP,3709.5)
(3,DOWN,3714.5)
(7,UP,3718.0)
(10,UP,3720.5)
(7,DOWN,3723.0)
(6,DOWN,3726.5)
(3,DOWN,3729.5)
(2,DOWN,3736.5)
(4,UP,3738.5)
(1,DOWN,3741.5)
(9,UP,3748.0)
(6,DOWN,3753.5)
(4,DOWN,3759.0)
(5,UP,3762.5)
(2,DOWN,3767.5)
(2,STILL,3769.5)
(7,UP,3772.0)
(9,UP,3774.0)
(8,DOWN,3775.5)
(6,DOWN,3777.5)
(1,DOWN,3786.5)
(5,UP,3792.0)
(10,UP,3795.5)
(4,DOWN,3799.5)
(3,DOWN,3801.0)
(9,UP,3807.0)
(10,UP,3808.5)
(6,DOWN,3811.5)
(6,STILL,3813.5)
(6,STILL,3817.0)
(4,DOWN,3821.0)
(9,UP,3828.5)
(9,STILL,3830.5)
(2,DOWN,3839.5)
(4,UP,3841.5)
(1,DOWN,3844.0)
(3,UP,3846.0)
(9,UP,3853.0)
(9,STILL,3855.0)
(6,DOWN,3861.5)
(8,UP,3865.0)
(10,UP,3869.0)
(5,DOWN,3876.5)
(4,DOWN,3882.5)
(5,UP,3888.5)
(5,STILL,3893.0)
(10,UP,3895.5)
(3,DOWN,3900.0)
(4,UP,3901.5)
(6,UP,3903.5)
(8,UP,3905.5)
(3,DOWN,3909.0)
(3,STILL,3911.0)
(9,UP,3917.0)
(2,DOWN,3925.5)
(4,UP,3927.5)
(8,UP,3930.5)
(5,DOWN,3933.0)
(6,UP,3934.5)
(9,UP,3937.0)
(7,DOWN,3939.0)
(3,DOWN,3942.0)
(5,UP,3947.0)
(2,DOWN,3955.5)
(10,UP,3960.5)
(4,DOWN,3964.5)
(8,UP,3968.0)
(3,DOWN,3972.5)
(7,UP,3980.0)
(10,UP,3985.5)
(2,DOWN,3996.0)
(6,UP,4000.0)
(6,STILL,4003.0)
(2,DOWN,4008.0)
(6,UP,4011.0)
(5,DOWN,4012.5)
(4,DOWN,4014.5)
(8,UP,4018.0)
(4,DOWN,4021.0)
(7,UP,4023.5)
(3,DOWN,4032.0)
(2,DOWN,4033.5)
(9,UP,4038.0)
(7,DOWN,4040.0)
(4,DOWN,4042.5)
(1,DOWN,4047.5)
(6,UP,4052.5)
(3,DOWN,4055.0)
(9,UP,4059.0)
(9,STILL,4061.0)
(10,UP,4068.5)
(9,DOWN,4072.5)
(2,DOWN,4077.0)
(3,UP,4078.5)
(10,UP,4085.5)
(5,DOWN,4089.0)
(7,UP,4091.0)
(2,DOWN,4094.5)
(2,STILL,4097.0)
(2,STILL,4101.0)
(8,UP,4104.0)
(6,DOWN,4106.0)
(6,STILL,4109.0)
(2,DOWN,4118.0)
(5,UP,4125.5)
(2,DOWN,4129.5)
(5,UP,4137.5)
(5,STILL,4139.5)
(3,DOWN,4147.0)
(10,UP,4151.5)
(2,DOWN,4158.0)
(1,DOWN,4162.5)
(6,UP,4166.5)
(7,UP,4168.0)
(5,DOWN,4171.0)
(7,UP,4173.0)
(1,DOWN,4179.0)
(6,UP,4182.5)
(3,DOWN,4185.0)
(2,DOWN,4188.5)
(7,UP,4198.5)
(8,UP,4200.5)
(2,DOWN,4211.0)
(4,UP,4213.0)
(3,DOWN,4214.5)
(7,UP,4218.0)
(6,DOWN,4222.5)
(4,DOWN,4231.0)
(4,STILL,4235.0)
(2,DOWN,4243.0)
(5,UP,4245.5)
(7,UP,4247.5)
(3,DOWN,4252.0)
(8,UP,4258.5)
(2,DOWN,4263.0)
(9,UP,4267.5)
(8,DOWN,4269.0)
(5,DOWN,4271.5)
(8,UP,4274.0)
(10,UP,4276.0)
(6,DOWN,4282.0)
(5,DOWN,4283.5)
(6,UP,4288.5)
(1,DOWN,4292.0)
(6,UP,4295.5)
(10,UP,4300.0)
(8,DOWN,4305.0)
(2,DOWN,4309.0)
(4,UP,4311.0)
(2,DOWN,4315.0)
(4,UP,4317.0)
(9,UP,4326.5)
(1,DOWN,4336.0)
(9,UP,4344.0)
(5,DOWN,4347.0)
(3,DOWN,4351.0)
(7,UP,4360.0)
(9,UP,4362.0)
(9,STILL,4364.0)
(5,DOWN,4368.0)
(9,UP,4371.0)
(4,DOWN,4376.5)
(2,DOWN,4381.0)
(6,UP,4390.0)
(5,DOWN,4391.5)
(1,DOWN,4394.5)
(4,UP,4397.0)
(9,UP,4400.5)
(1,DOWN,4405.5)
(5,UP,4408.5)
(7,UP,4410.5)
(9,UP,4413.0)
(4,DOWN,4416.5)
(4,STILL,4421.0)
(1,DOWN,4422.5)
(2,UP,4424.5)
(6,UP,4430.0)
(7,UP,4432.5)
(3,DOWN,4436.0)
(2,DOWN,4438.5)
(2,STILL,4445.0)
(3,UP,4448.5)
(1,DOWN,4457.0)
(7,UP,4467.0)
(2,DOWN,4470.5)
(3,UP,4472.5)
(7,UP,4476.0)
(2,DOWN,4484.5)
