(3,DOWN,389.0)
(2,DOWN,390.5)
(8,UP,394.5)
(5,DOWN,397.0)
(1,DOWN,400.0)
(8,UP,404.5)
(9,UP,406.0)
(9,STILL,408.0)
(7,DOWN,409.0)
(8,UP,410.5)
(10,UP,412.5)
(3,DOWN,417.5)
(4,UP,422.5)
(7,UP,427.5)
(4,DOWN,430.0)
(4,STILL,437.0)
(8,UP,446.0)
(2,DOWN,450.0)
(5,UP,452.5)
(2,DOWN,457.5)
(2,STILL,463.0)
(3,UP,466.5)
(2,DOWN,470.5)
(6,UP,474.0)
(4,DOWN,477.0)
(4,STILL,481.0)
(9,UP,490.5)
(6,DOWN,497.5)
(4,DOWN,499.5)
(8,UP,504.0)
(9,UP,510.5)
(4,DOWN,514.0)
(3,DOWN,515.5)
(10,UP,520.0)
(10,STILL,522.0)
(7,DOWN,523.5)
(4,DOWN,527.5)
(8,UP,532.0)
(9,UP,533.5)
(9,STILL,537.0)
(9,STILL,541.0)
(8,DOWN,544.5)
(3,DOWN,552.5)
(3,STILL,554.5)
(6,UP,556.0)
(8,UP,561.0)
(4,DOWN,570.0)
(4,STILL,577.0)
(3,DOWN,580.5)
(6,UP,583.0)
(1,DOWN,586.5)
(10,UP,596.5)
(4,DOWN,601.0)
(9,UP,604.5)
(5,DOWN,607.5)
(4,DOWN,609.0)
(6,UP,613.0)
(5,DOWN,616.5)
(5,STILL,621.0)
(9,UP,624.0)
(5,DOWN,627.0)
(3,DOWN,631.0)
(4,UP,632.5)
(8,UP,640.0)
(8,STILL,645.0)
(4,DOWN,652.0)
(9,UP,660.5)
(3,DOWN,667.0)
(8,UP,670.5)
(8,STILL,672.5)
(9,UP,673.0)
(9,STILL,675.0)
(6,DOWN,676.5)
(4,DOWN,678.5)
(5,UP,684.5)
(3,DOWN,693.0)
(8,UP,700.5)
(7,DOWN,702.0)
(7,STILL,709.0)
(6,DOWN,712.5)
(5,DOWN,718.5)
(9,UP,721.5)
(1,DOWN,730.0)
(4,UP,732.5)
(2,DOWN,739.0)
(8,UP,749.0)
(3,DOWN,756.5)
(1,DOWN,763.0)
(4,UP,765.5)
(3,DOWN,770.5)
(9,UP,779.0)
(6,DOWN,785.5)
(8,UP,793.0)
(9,UP,794.5)
(5,DOWN,797.5)
(6,UP,802.5)
(2,DOWN,812.0)
(4,UP,817.0)
(3,DOWN,822.5)
(3,STILL,831.0)
(5,UP,832.0)
(6,UP,836.5)
(8,UP,841.0)
(8,STILL,843.0)
(5,DOWN,845.5)
(3,DOWN,853.0)
(8,UP,858.5)
(6,DOWN,865.0)
(10,UP,874.0)
(5,DOWN,877.5)
(5,STILL,879.5)
(2,DOWN,885.5)
(2,STILL,891.0)
(7,UP,898.5)
(9,UP,900.5)
(7,DOWN,902.5)
(8,UP,904.0)
(3,DOWN,907.5)
(9,UP,911.5)
(6,DOWN,915.5)
(4,DOWN,917.5)
(3,DOWN,919.0)
(1,DOWN,921.0)
(6,UP,924.5)
(3,DOWN,927.0)
(9,UP,931.0)
(7,DOWN,933.0)
(9,UP,935.0)
(10,UP,936.5)
(8,DOWN,938.5)
(10,UP,940.5)
(6,DOWN,943.5)
(5,DOWN,945.0)
(4,DOWN,946.5)
(1,DOWN,949.0)
(9,UP,958.0)
(9,STILL,961.0)
(8,DOWN,964.5)
(6,DOWN,969.0)
(6,STILL,971.0)
(10,UP,978.0)
(6,DOWN,981.0)
(5,DOWN,982.5)
(8,UP,987.5)
(5,DOWN,991.5)
(8,UP,994.0)
(2,DOWN,998.0)
(9,UP,1003.5)
(3,DOWN,1007.5)
(10,UP,1012.0)
(7,DOWN,1014.5)
(7,STILL,1019.0)
(10,UP,1025.5)
(7,DOWN,1033.5)
(8,UP,1038.5)
(3,DOWN,1044.5)
(9,UP,1053.0)
(7,DOWN,1059.0)
(6,DOWN,1066.5)
(6,STILL,1071.0)
(3,DOWN,1077.5)
(9,UP,1085.0)
(4,DOWN,1088.5)
(6,UP,1093.0)
(4,DOWN,1095.0)
(7,UP,1099.5)
(7,STILL,1101.5)
(8,UP,1102.0)
(6,DOWN,1104.0)
(9,UP,1106.5)
(2,DOWN,1111.5)
(10,UP,1118.0)
(2,DOWN,1123.0)
(9,UP,1127.5)
(5,DOWN,1130.5)
(8,UP,1133.0)
(3,DOWN,1136.5)
(4,UP,1138.0)
(7,UP,1140.5)
(8,UP,1142.5)
(6,DOWN,1144.5)
(7,UP,1146.5)
(7,STILL,1149.0)
(9,UP,1153.0)
(5,DOWN,1156.0)
(2,DOWN,1163.5)
(10,UP,1168.5)
(7,DOWN,1171.5)
(5,DOWN,1173.5)
(5,STILL,1177.0)
(9,UP,1179.0)
(10,UP,1184.5)
(10,STILL,1191.0)
(3,DOWN,1194.5)
(2,DOWN,1196.5)
(3,UP,1202.5)
(3,STILL,1211.0)
(10,UP,1215.5)
(3,DOWN,1223.5)
(9,UP,1229.0)
(9,STILL,1235.0)
(8,DOWN,1240.5)
(5,DOWN,1243.5)
(8,UP,1251.5)
(5,DOWN,1254.0)
(8,UP,1256.5)
(5,DOWN,1261.5)
(2,DOWN,1264.0)
(8,UP,1268.0)
(3,DOWN,1271.5)
(2,DOWN,1273.0)
(3,UP,1274.5)
(1,DOWN,1279.0)
(10,UP,1284.5)
(10,STILL,1286.5)
(7,DOWN,1288.0)
(8,UP,1289.5)
(6,DOWN,1291.5)
(7,UP,1294.5)
(4,DOWN,1297.0)
(10,UP,1305.0)
(9,DOWN,1306.5)
(4,DOWN,1314.5)
(2,DOWN,1317.0)
(10,UP,1328.0)
(3,DOWN,1332.5)
(2,DOWN,1334.5)
(6,UP,1344.0)
(1,DOWN,1350.5)
(5,UP,1356.0)
(3,DOWN,1358.0)
(3,STILL,1360.0)
(7,UP,1362.0)
(1,DOWN,1366.0)
(10,UP,1371.5)
(5,DOWN,1375.0)
(7,UP,1377.0)
(6,DOWN,1378.5)
(5,DOWN,1380.5)
(6,UP,1388.5)
(5,DOWN,1394.5)
(6,UP,1396.5)
(3,DOWN,1399.0)
(9,UP,1403.0)
(5,DOWN,1408.0)
(7,UP,1410.0)
(2,DOWN,1413.5)
(8,UP,1417.5)
(10,UP,1419.5)
(5,DOWN,1424.5)
(3,DOWN,1431.0)
(5,UP,1433.0)
(7,UP,1435.0)
(3,DOWN,1440.0)
(4,UP,1442.5)
(9,UP,1448.5)
(3,DOWN,1457.0)
(4,UP,1462.5)
(6,UP,1464.5)
(8,UP,1466.5)
(10,UP,1468.5)
(6,DOWN,1476.0)
(6,STILL,1483.0)
(3,DOWN,1485.5)
(5,UP,1489.0)
(5,STILL,1495.0)
(9,UP,1498.0)
(10,UP,1499.5)
(10,STILL,1503.0)
(3,DOWN,1513.5)
(10,UP,1518.0)
(4,DOWN,1522.0)
(8,UP,1525.0)
(6,DOWN,1529.0)
(1,DOWN,1538.5)
(8,UP,1545.5)
(2,DOWN,1549.5)
(5,UP,1552.0)
(10,UP,1558.5)
(4,DOWN,1562.5)
(3,DOWN,1564.0)
(2,DOWN,1565.5)
(5,UP,1568.0)
(8,UP,1570.5)
(6,DOWN,1572.5)
(7,UP,1574.5)
(6,DOWN,1578.5)
(8,UP,1585.0)
(6,DOWN,1589.0)
(9,UP,1593.5)
(2,DOWN,1598.0)
(6,UP,1601.0)
(8,UP,1603.0)
(5,DOWN,1605.5)
(6,UP,1607.0)
(5,DOWN,1608.5)
(2,DOWN,1611.0)
(4,UP,1617.0)
(6,UP,1619.0)
(3,DOWN,1625.5)
(7,UP,1634.0)
(5,DOWN,1639.0)
(4,DOWN,1640.5)
(1,DOWN,1643.0)
(3,UP,1645.0)
(7,UP,1650.0)
(4,DOWN,1657.5)
(6,UP,1663.0)
(1,DOWN,1666.5)
(4,UP,1669.0)
(3,DOWN,1670.5)
(6,UP,1673.5)
(6,STILL,1681.0)
(5,DOWN,1684.5)
(5,STILL,1693.0)
(3,DOWN,1699.0)
(6,UP,1701.5)
(8,UP,1709.0)
(2,DOWN,1715.0)
(9,UP,1719.5)
(6,DOWN,1722.0)
(1,DOWN,1728.5)
(8,UP,1733.0)
(2,DOWN,1737.0)
(4,UP,1739.0)
(2,DOWN,1741.0)
(4,UP,1745.0)
(8,UP,1748.0)
(1,DOWN,1753.5)
(6,UP,1757.0)
(3,DOWN,1759.5)
(3,STILL,1763.0)
(9,UP,1769.0)
(6,DOWN,1773.5)
(9,UP,1777.5)
(8,DOWN,1782.5)
(10,UP,1784.5)
(8,DOWN,1791.0)
(5,DOWN,1793.5)
(4,DOWN,1798.5)
(10,UP,1805.0)
(4,DOWN,1811.0)
(9,UP,1814.5)
(2,DOWN,1821.5)
(1,DOWN,1826.5)
(7,UP,1835.0)
(10,UP,1839.5)
(8,DOWN,1845.0)
(5,DOWN,1847.5)
(4,DOWN,1852.5)
(2,DOWN,1854.5)
(10,UP,1864.0)
(8,DOWN,1866.0)
(7,DOWN,1867.5)
(9,UP,1869.5)
(9,STILL,1875.0)
(7,DOWN,1881.0)
(2,DOWN,1884.5)
(8,UP,1891.0)
(3,DOWN,1898.5)
(5,UP,1900.5)
(5,STILL,1907.0)
(9,UP,1910.0)
(1,DOWN,1915.0)
(6,UP,1918.5)
(9,UP,1921.5)
(4,DOWN,1926.5)
(7,UP,1931.5)
(1,DOWN,1935.5)
(8,UP,1940.0)
(7,DOWN,1942.5)
(3,DOWN,1945.5)
(6,UP,1951.5)
(7,UP,1953.0)
(10,UP,1955.5)
(9,DOWN,1957.0)
(10,UP,1958.5)
(7,DOWN,1961.0)
(6,DOWN,1962.5)
(2,DOWN,1966.0)
(7,UP,1969.5)
(7,STILL,1971.5)
(4,DOWN,1975.5)
(7,UP,1979.5)
(10,UP,1985.5)
(7,DOWN,1989.5)
(6,DOWN,1994.5)
(2,DOWN,1998.0)
(9,UP,2005.5)
(2,DOWN,2010.0)
(2,STILL,2012.0)
(6,UP,2014.0)
(10,UP,2017.0)
(2,DOWN,2022.0)
(6,UP,2025.0)
(8,UP,2027.0)
(4,DOWN,2030.0)
(4,STILL,2032.0)
(10,UP,2035.0)
(2,DOWN,2040.0)
(5,UP,2042.5)
(6,UP,2044.0)
(9,UP,2046.5)
(7,DOWN,2049.0)
(7,STILL,2051.0)
(10,UP,2057.5)
(1,DOWN,2064.5)
(4,UP,2067.0)
(4,STILL,2069.0)
(2,DOWN,2075.0)
(4,UP,2079.0)
(5,UP,2082.5)
(3,DOWN,2084.5)
(4,UP,2086.0)
(3,DOWN,2087.5)
(3,STILL,2089.5)
(4,UP,2090.0)
(3,DOWN,2092.5)
(9,UP,2096.5)
(9,STILL,2099.0)
(5,DOWN,2101.0)
(9,UP,2104.0)
(5,DOWN,2107.0)
(7,UP,2109.0)
(6,DOWN,2110.5)
(3,DOWN,2113.0)
(9,UP,2117.0)
(7,DOWN,2121.0)
(6,DOWN,2122.5)
(6,STILL,2131.0)
(4,DOWN,2133.0)
(9,UP,2142.5)
(8,DOWN,2144.0)
(1,DOWN,2151.5)
(7,UP,2155.5)
(4,DOWN,2158.0)
(9,UP,2161.5)
(4,DOWN,2166.5)
(8,UP,2172.0)
(2,DOWN,2177.0)
(2,STILL,2181.0)
(3,UP,2186.5)
(2,DOWN,2188.5)
(8,UP,2192.5)
(2,DOWN,2197.0)
(4,UP,2199.0)
(5,UP,2204.5)
(7,UP,2209.0)
(9,UP,2215.0)
(7,DOWN,2223.0)
(2,DOWN,2230.5)
(3,UP,2232.0)
(4,UP,2238.5)
(6,UP,2241.0)
(5,DOWN,2248.5)
(6,UP,2250.0)
(1,DOWN,2256.5)
(6,UP,2260.5)
(9,UP,2263.5)
(4,DOWN,2270.5)
(4,STILL,2272.5)
(8,UP,2280.0)
(2,DOWN,2287.0)
(4,UP,2293.0)
(8,UP,2296.0)
(7,DOWN,2297.5)
(8,UP,2299.0)
(3,DOWN,2304.5)
(1,DOWN,2307.0)
(2,UP,2310.5)
(9,UP,2319.5)
(4,DOWN,2323.0)
(10,UP,2327.0)
(7,DOWN,2329.5)
(6,DOWN,2331.0)
(10,UP,2336.0)
(1,DOWN,2344.5)
(10,UP,2350.0)
(2,DOWN,2355.0)
(9,UP,2359.5)
(7,DOWN,2363.0)
(5,DOWN,2365.0)
(2,DOWN,2367.5)
(5,UP,2370.0)
(8,UP,2377.5)
(4,DOWN,2380.5)
(3,DOWN,2382.0)
(5,UP,2387.0)
(7,UP,2395.0)
(7,STILL,2397.0)
(8,UP,2398.5)
(4,DOWN,2406.0)
(7,UP,2408.5)
(5,DOWN,2410.5)
(9,UP,2413.5)
(7,DOWN,2415.5)
(3,DOWN,2418.5)
(6,UP,2421.5)
(8,UP,2425.0)
(5,DOWN,2429.5)
(7,UP,2437.0)
(5,DOWN,2441.0)
(8,UP,2447.5)
(2,DOWN,2455.0)
(9,UP,2461.5)
(9,STILL,2463.5)
(6,DOWN,2465.0)
(2,DOWN,2470.0)
(3,UP,2474.5)
(10,UP,2479.5)
(9,DOWN,2484.5)
(6,DOWN,2487.0)
(5,DOWN,2490.5)
(5,STILL,2495.0)
(6,UP,2502.5)
(4,DOWN,2505.0)
(7,UP,2507.5)
(9,UP,2509.5)
(1,DOWN,2514.5)
(5,UP,2517.5)
(2,DOWN,2520.0)
(7,UP,2523.5)
(5,DOWN,2525.5)
(4,DOWN,2527.0)
(10,UP,2531.0)
(2,DOWN,2536.0)
(10,UP,2542.0)
(4,DOWN,2546.0)
(1,DOWN,2549.5)
(7,UP,2553.5)
(5,DOWN,2555.5)
(6,UP,2557.0)
(7,UP,2560.5)
(1,DOWN,2565.0)
(6,UP,2568.5)
(1,DOWN,2574.5)
(5,UP,2578.0)
(5,STILL,2585.0)
(1,DOWN,2588.0)
(1,STILL,2595.0)
(8,UP,2599.5)
(3,DOWN,2603.0)
(10,UP,2607.5)
(6,DOWN,2610.5)
(10,UP,2613.5)
(2,DOWN,2622.0)
(5,UP,2629.5)
(4,DOWN,2631.0)
(2,DOWN,2639.0)
(4,UP,2645.0)
(9,UP,2648.5)
(2,DOWN,2653.0)
(6,UP,2656.0)
(9,UP,2658.5)
(5,DOWN,2661.5)
(8,UP,2664.0)
(5,DOWN,2667.5)
(5,STILL,2673.0)
(8,UP,2674.5)
(1,DOWN,2679.5)
(8,UP,2687.5)
(4,DOWN,2690.5)
(8,UP,2693.5)
(10,UP,2697.0)
(7,DOWN,2699.5)
(9,UP,2705.0)
(2,DOWN,2709.5)
(10,UP,2714.5)
(1,DOWN,2720.5)
(2,UP,2724.5)
(8,UP,2728.5)
(7,DOWN,2730.5)
(7,STILL,2733.0)
(4,DOWN,2735.5)
(5,UP,2742.5)
(1,DOWN,2748.0)
(4,UP,2750.5)
(1,DOWN,2753.0)
(2,UP,2756.5)
(1,DOWN,2760.5)
(2,UP,2766.5)
(3,UP,2772.5)
(1,DOWN,2775.0)
(10,UP,2782.5)
(8,DOWN,2785.0)
(10,UP,2787.0)
(7,DOWN,2789.5)
(10,UP,2797.5)
(7,DOWN,2803.5)
(8,UP,2806.5)
(3,DOWN,2814.5)
(4,UP,2816.5)
(9,UP,2826.5)
(2,DOWN,2831.0)
(9,UP,2835.5)
(3,DOWN,2845.0)
(2,DOWN,2846.5)
(5,UP,2849.0)
(6,UP,2850.5)
(7,UP,2852.0)
(7,STILL,2855.0)
(8,UP,2858.5)
(1,DOWN,2863.5)
(6,UP,2867.0)
(4,DOWN,2869.0)
(4,STILL,2871.0)
(9,UP,2878.5)
(5,DOWN,2881.5)
(5,STILL,2883.5)
(7,UP,2887.0)
(4,DOWN,2889.5)
(8,UP,2892.5)
(9,UP,2894.0)
(4,DOWN,2897.5)
(10,UP,2901.5)
(2,DOWN,2908.0)
(6,UP,2911.0)
(3,DOWN,2913.5)
(5,UP,2915.5)
(4,DOWN,2918.5)
(6,UP,2927.0)
(1,DOWN,2936.5)
(7,UP,2943.0)
(3,DOWN,2948.0)
(4,UP,2950.5)
(1,DOWN,2955.5)
(7,UP,2963.0)
(3,DOWN,2970.0)
(6,UP,2975.5)
(8,UP,2979.0)
(3,DOWN,2982.5)
(6,UP,2989.5)
(6,STILL,2991.5)
(9,UP,2997.5)
(2,DOWN,3002.0)
(2,STILL,3005.0)
(7,UP,3007.5)
(5,DOWN,3009.5)
(7,UP,3017.0)
(2,DOWN,3022.5)
(2,STILL,3029.0)
(4,UP,3035.0)
(7,UP,3037.5)
(9,UP,3039.5)
(4,DOWN,3043.0)
(2,DOWN,3045.0)
(6,UP,3048.0)
(4,DOWN,3053.0)
(8,UP,3058.0)
(4,DOWN,3064.0)
(5,UP,3066.5)
(6,UP,3068.5)
(4,DOWN,3073.0)
(3,DOWN,3074.5)
(3,STILL,3083.0)
(2,DOWN,3086.5)
(7,UP,3096.5)
(4,DOWN,3101.5)
(8,UP,3108.0)
(4,DOWN,3111.0)
(4,STILL,3115.0)
(7,UP,3117.5)
(10,UP,3123.5)
(9,DOWN,3128.5)
(5,DOWN,3132.0)
(9,UP,3136.0)
(1,DOWN,3146.0)
(5,UP,3149.0)
(2,DOWN,3151.5)
(9,UP,3157.5)
(7,DOWN,3163.0)
(6,DOWN,3168.5)
(2,DOWN,3172.0)
(8,UP,3176.0)
(3,DOWN,3179.5)
(4,UP,3184.5)
(7,UP,3187.0)
(4,DOWN,3189.5)
(1,DOWN,3192.0)
(5,UP,3195.0)
(3,DOWN,3197.0)
(2,DOWN,3198.5)
(4,UP,3200.5)
(5,UP,3202.0)
(10,UP,3206.5)
(5,DOWN,3214.5)
(7,UP,3221.0)
(6,DOWN,3222.5)
(2,DOWN,3225.5)
(7,UP,3230.5)
(6,DOWN,3234.5)
(9,UP,3243.5)
(9,STILL,3245.5)
(9,STILL,3251.0)
(10,UP,3258.5)
(10,STILL,3263.0)
(8,DOWN,3267.0)
(9,UP,3270.5)
(9,STILL,3277.0)
(10,UP,3277.5)
(5,DOWN,3281.0)
(8,UP,3283.5)
(3,DOWN,3287.0)
(7,UP,3290.0)
(8,UP,3292.5)
(1,DOWN,3301.5)
(6,UP,3305.0)
(3,DOWN,3307.5)
(5,UP,3311.0)
(4,DOWN,3314.5)
(9,UP,3318.0)
(7,DOWN,3320.0)
(1,DOWN,3324.0)
(4,UP,3326.5)
(6,UP,3328.5)
(2,DOWN,3331.5)
(7,UP,3335.0)
(6,DOWN,3336.5)
(5,DOWN,3338.0)
(5,STILL,3340.0)
(2,DOWN,3341.5)
(3,UP,3343.0)
(6,UP,3347.5)
(5,DOWN,3350.5)
(5,STILL,3352.5)
(3,DOWN,3353.5)
(9,UP,3357.5)
(2,DOWN,3363.5)
(10,UP,3368.5)
(10,STILL,3370.5)
(2,DOWN,3374.5)
(3,UP,3376.0)
(2,DOWN,3378.5)
(2,STILL,3385.0)
(10,UP,3389.0)
(9,DOWN,3390.5)
(8,DOWN,3392.0)
(8,STILL,3397.0)
(5,DOWN,3401.5)
(3,DOWN,3403.5)
(5,UP,3405.5)
(2,DOWN,3409.5)
(4,UP,3411.5)
(9,UP,3416.5)
(10,UP,3418.0)
(1,DOWN,3426.5)
(8,UP,3431.0)
(6,DOWN,3433.0)
(6,STILL,3437.0)
(4,DOWN,3445.0)
(1,DOWN,3449.5)
(10,UP,3458.5)
(7,DOWN,3461.0)
(9,UP,3463.0)
(4,DOWN,3466.5)
(8,UP,3474.0)
(9,UP,3475.5)
(10,UP,3478.5)
(3,DOWN,3489.5)
(1,DOWN,3491.5)
(1,STILL,3497.0)
(10,UP,3506.5)
(3,DOWN,3511.0)
(8,UP,3514.5)
(6,DOWN,3516.5)
(9,UP,3519.0)
(8,DOWN,3520.5)
(2,DOWN,3524.5)
(10,UP,3530.0)
(5,DOWN,3536.5)
(7,UP,3541.0)
(10,UP,3543.5)
(9,DOWN,3546.5)
(8,DOWN,3548.0)
(2,DOWN,3555.0)
(8,UP,3559.0)
(8,STILL,3561.0)
(3,DOWN,3564.5)
(1,DOWN,3567.0)
(2,UP,3574.5)
(5,UP,3579.5)
(9,UP,3584.0)
(7,DOWN,3591.0)
(4,DOWN,3593.5)
(1,DOWN,3596.0)
(7,UP,3600.0)
(9,UP,3602.0)
(10,UP,3603.5)
(3,DOWN,3611.5)
(8,UP,3618.5)
(4,DOWN,3626.0)
(6,UP,3628.0)
(5,DOWN,3629.5)
(9,UP,3634.0)
(9,STILL,3637.0)
(1,DOWN,3644.0)
(10,UP,3649.5)
(3,DOWN,3654.0)
(9,UP,3658.0)
(8,DOWN,3659.5)
(3,DOWN,3663.0)
(1,DOWN,3665.0)
(7,UP,3673.0)
(3,DOWN,3680.0)
(10,UP,3684.5)
(2,DOWN,3690.0)
(6,UP,3693.0)
(9,UP,3695.5)
(9,STILL,3699.0)
(6,DOWN,3705.5)
(3,DOWN,3708.0)
(8,UP,3711.5)
(5,DOWN,3714.0)
(5,STILL,3719.0)
(5,STILL,3727.0)
(3,DOWN,3728.0)
(4,UP,3734.5)
(8,UP,3737.5)
(3,DOWN,3741.0)
(7,UP,3746.0)
(4,DOWN,3749.5)
(9,UP,3753.0)
(1,DOWN,3758.0)
(7,UP,3762.0)
(8,UP,3764.5)
(4,DOWN,3772.0)
(7,UP,3774.5)
(5,DOWN,3777.0)
(7,UP,3779.0)
(10,UP,3787.5)
(7,DOWN,3791.5)
(5,DOWN,3797.0)
(4,DOWN,3798.5)
(2,DOWN,3800.5)
(10,UP,3810.0)
(7,DOWN,3815.5)
(7,STILL,3821.0)
(2,DOWN,3828.5)
(3,UP,3834.5)
(2,DOWN,3836.5)
(8,UP,3840.5)
(2,DOWN,3845.0)
(5,UP,3855.5)
(7,UP,3857.5)
(3,DOWN,3862.0)
(4,UP,3864.5)
(6,UP,3873.0)
(5,DOWN,3874.5)
(9,UP,3878.0)
(2,DOWN,3882.5)
(7,UP,3886.0)
(7,STILL,3888.0)
(1,DOWN,3897.0)
(2,UP,3898.5)
(8,UP,3902.5)
(4,DOWN,3906.0)
(9,UP,3909.5)
(10,UP,3911.0)
(9,DOWN,3912.5)
(3,DOWN,3921.0)
(2,DOWN,3922.5)
(2,STILL,3925.0)
(1,DOWN,3932.5)
(2,UP,3936.5)
(1,DOWN,3940.5)
(4,UP,3947.5)
(7,UP,3955.5)
(8,UP,3957.0)
(2,DOWN,3961.0)
(1,DOWN,3962.5)
(3,UP,3965.0)
(3,STILL,3971.0)
(2,DOWN,3974.5)
(1,DOWN,3976.5)
(7,UP,3983.0)
(3,DOWN,3988.0)
(5,UP,3990.0)
(8,UP,3993.5)
(2,DOWN,4001.0)
(8,UP,4005.0)
(1,DOWN,4009.5)
(9,UP,4014.5)
(8,DOWN,4016.0)
(4,DOWN,4019.0)
(4,STILL,4021.0)
(3,DOWN,4021.5)
(10,UP,4031.5)
(4,DOWN,4037.0)
(3,DOWN,4042.5)
(6,UP,4049.5)
(8,UP,4057.0)
(3,DOWN,4060.5)
(2,DOWN,4062.5)
(9,UP,4071.5)
(6,DOWN,4075.5)
(2,DOWN,4078.5)
(1,DOWN,4080.0)
(10,UP,4085.5)
(6,DOWN,4088.5)
(4,DOWN,4091.0)
(2,DOWN,4095.0)
(3,UP,4096.5)
(5,UP,4099.0)
(9,UP,4108.0)
(4,DOWN,4116.5)
(5,UP,4122.5)
(10,UP,4126.5)
(6,DOWN,4129.5)
(8,UP,4131.5)
(7,DOWN,4133.0)
(8,UP,4140.5)
(2,DOWN,4147.0)
(4,UP,4153.0)
(3,DOWN,4156.5)
(2,DOWN,4158.5)
(10,UP,4164.0)
(4,DOWN,4168.0)
(8,UP,4171.0)
(8,STILL,4175.0)
(4,DOWN,4178.0)
(10,UP,4185.0)
(1,DOWN,4190.5)
(5,UP,4193.5)
(7,UP,4195.5)
(1,DOWN,4203.0)
(1,STILL,4205.0)
(8,UP,4211.5)
(6,DOWN,4217.0)
(5,DOWN,4218.5)
(7,UP,4227.0)
(5,DOWN,4229.0)
(4,DOWN,4234.5)
(9,UP,4242.5)
(3,DOWN,4251.0)
(8,UP,4254.5)
(2,DOWN,4259.0)
(2,STILL,4265.0)
(2,STILL,4271.0)
(5,UP,4279.5)
(2,DOWN,4287.5)
(4,UP,4293.0)
(8,UP,4300.0)
(9,UP,4301.5)
(4,DOWN,4305.0)
(7,UP,4307.5)
(5,DOWN,4309.5)
(6,UP,4311.0)
(8,UP,4315.0)
(3,DOWN,4318.5)
(6,UP,4323.5)
(6,STILL,4327.0)
(8,UP,4335.0)
(4,DOWN,4342.0)
(3,DOWN,4344.5)
(8,UP,4354.5)
(3,DOWN,4358.5)
(3,STILL,4365.0)
(5,UP,4373.0)
(8,UP,4375.5)
(5,DOWN,4378.0)
(3,DOWN,4383.0)
(10,UP,4389.5)
(4,DOWN,4397.0)
(7,UP,4399.5)
(8,UP,4401.0)
(4,DOWN,4408.0)
(6,UP,4410.0)
(9,UP,4412.5)
(4,DOWN,4416.0)
(1,DOWN,4418.5)
(5,UP,4421.5)
(9,UP,4424.5)
(4,DOWN,4428.0)
(9,UP,4431.5)
(7,DOWN,4433.5)
(10,UP,4439.5)
(5,DOWN,4446.5)
(6,UP,4452.5)
(8,UP,4459.0)
(10,UP,4467.0)
(4,DOWN,4475.0)
(9,UP,4478.5)
(10,UP,4480.0)
(8,DOWN,4485.0)
(9,UP,4488.5)
(6,DOWN,4491.5)
(5,DOWN,4493.0)
(7,UP,4499.0)
(8,UP,4506.5)
(7,DOWN,4514.5)
(7,STILL,4523.0)
(2,DOWN,4525.5)
(5,UP,4531.5)
(2,DOWN,4535.5)
(7,UP,4544.5)
(5,DOWN,4547.0)
(3,DOWN,4551.0)
(10,UP,4555.5)
(9,DOWN,4557.0)
(6,DOWN,4559.5)
(7,UP,4562.5)
