(2,DOWN,390.5)
(3,UP,392.0)
(2,DOWN,393.5)
(9,UP,399.5)
(5,DOWN,404.0)
(4,DOWN,410.5)
(9,UP,416.5)
(8,DOWN,418.0)
(2,DOWN,423.0)
(3,UP,426.5)
(6,UP,431.5)
(7,UP,433.0)
(5,DOWN,437.0)
(3,DOWN,439.0)
(5,UP,443.0)
(2,DOWN,447.5)
(2,STILL,453.0)
(5,UP,457.5)
(4,DOWN,462.5)
(10,UP,466.5)
(5,DOWN,470.0)
(2,DOWN,472.5)
(3,UP,474.0)
(9,UP,478.0)
(10,UP,479.5)
(8,DOWN,483.0)
(2,DOWN,487.0)
(6,UP,490.0)
(1,DOWN,493.5)
(6,UP,497.0)
(7,UP,498.5)
(10,UP,503.5)
(8,DOWN,511.0)
(8,STILL,519.0)
(4,DOWN,522.0)
(6,UP,527.0)
(6,STILL,535.0)
(4,DOWN,543.0)
(5,UP,544.5)
(7,UP,549.0)
(3,DOWN,554.0)
(7,UP,557.0)
(9,UP,559.0)
(2,DOWN,563.5)
(2,STILL,565.5)
(5,UP,573.5)
(9,UP,582.0)
(3,DOWN,586.0)
(1,DOWN,588.0)
(10,UP,593.5)
(6,DOWN,596.5)
(5,DOWN,600.5)
(10,UP,604.0)
(3,DOWN,608.5)
(6,UP,611.0)
(5,DOWN,612.5)
(2,DOWN,615.0)
(7,UP,618.5)
(6,DOWN,620.5)
(3,DOWN,627.5)
(4,UP,630.5)
(6,UP,633.0)
(5,DOWN,634.5)
(2,DOWN,637.0)
(9,UP,641.5)
(7,DOWN,643.5)
(8,UP,646.5)
(4,DOWN,650.0)
(2,DOWN,652.0)
(10,UP,658.0)
(4,DOWN,662.0)
(3,DOWN,663.5)
(10,UP,668.0)
(1,DOWN,673.5)
(7,UP,677.5)
(7,STILL,681.0)
(4,DOWN,682.5)
(2,DOWN,685.0)
(8,UP,695.0)
(8,STILL,697.0)
(2,DOWN,700.0)
(9,UP,704.5)
(1,DOWN,709.5)
(5,UP,712.5)
(2,DOWN,715.5)
(7,UP,720.5)
(9,UP,722.5)
(8,DOWN,728.5)
(4,DOWN,736.0)
(9,UP,739.5)
(10,UP,741.0)
(2,DOWN,746.0)
(4,UP,749.0)
(5,UP,752.5)
(10,UP,760.5)
(9,DOWN,762.0)
(6,DOWN,767.5)
(7,UP,769.0)
(8,UP,770.5)
(10,UP,772.5)
(9,DOWN,774.5)
(3,DOWN,783.0)
(10,UP,787.5)
(9,DOWN,789.0)
(3,DOWN,793.0)
(9,UP,797.0)
(2,DOWN,803.5)
(4,UP,805.5)
(2,DOWN,809.0)
(10,UP,818.0)
(2,DOWN,823.0)
(1,DOWN,824.5)
(4,UP,831.5)
(1,DOWN,834.0)
(9,UP,839.0)
(7,DOWN,841.0)
(8,UP,846.5)
(10,UP,849.0)
(4,DOWN,855.0)
(2,DOWN,857.0)
(3,UP,858.5)
(5,UP,865.0)
(7,UP,867.0)
(10,UP,869.5)
(7,DOWN,872.0)
(4,DOWN,875.5)
(8,UP,878.5)
(4,DOWN,882.0)
(5,UP,886.5)
(3,DOWN,889.0)
(6,UP,897.5)
(5,DOWN,904.5)
(2,DOWN,907.0)
(7,UP,910.5)
(3,DOWN,913.5)
(8,UP,917.0)
(7,DOWN,918.5)
(5,DOWN,921.0)
(2,DOWN,929.5)
(3,UP,931.0)
(7,UP,934.0)
(9,UP,936.0)
(8,DOWN,937.5)
(4,DOWN,940.5)
(2,DOWN,942.5)
(4,UP,949.0)
(9,UP,958.5)
(9,STILL,965.0)
(4,DOWN,968.5)
(7,UP,973.5)
(10,UP,979.5)
(7,DOWN,983.5)
(7,STILL,985.5)
(4,DOWN,987.0)
(8,UP,990.0)
(8,STILL,993.0)
(4,DOWN,1000.0)
(3,DOWN,1006.5)
(8,UP,1010.0)
(1,DOWN,1014.5)
(3,UP,1016.5)
(9,UP,1023.0)
(6,DOWN,1025.5)
(8,UP,1027.5)
(4,DOWN,1034.0)
(4,STILL,1041.0)
(1,DOWN,1045.5)
(3,UP,1047.5)
(5,UP,1053.0)
(2,DOWN,1059.5)
(10,UP,1068.0)
(5,DOWN,1072.5)
(7,UP,1075.0)
(9,UP,1079.0)
(3,DOWN,1085.0)
(2,DOWN,1086.5)
(1,DOWN,1088.5)
(7,UP,1092.5)
(5,DOWN,1094.5)
(2,DOWN,1097.0)
(7,UP,1102.5)
(9,UP,1105.0)
(8,DOWN,1112.5)
(6,DOWN,1119.0)
(8,UP,1121.0)
(1,DOWN,1125.5)
(9,UP,1132.0)
(8,DOWN,1133.5)
(9,UP,1136.5)
(7,DOWN,1138.5)
(1,DOWN,1145.0)
(10,UP,1150.5)
(8,DOWN,1152.5)
(3,DOWN,1156.0)
(4,UP,1158.5)
(6,UP,1160.5)
(2,DOWN,1164.0)
(5,UP,1171.5)
(1,DOWN,1174.5)
(10,UP,1182.5)
(3,DOWN,1187.5)
(5,UP,1193.0)
(7,UP,1197.0)
(1,DOWN,1201.0)
(3,UP,1207.0)
(7,UP,1216.0)
(3,DOWN,1222.0)
(6,UP,1227.5)
(10,UP,1232.0)
(6,DOWN,1240.0)
(10,UP,1243.0)
(3,DOWN,1251.5)
(4,UP,1253.0)
(7,UP,1261.5)
(2,DOWN,1265.0)
(10,UP,1270.0)
(7,DOWN,1272.5)
(1,DOWN,1276.5)
(2,UP,1280.5)
(4,UP,1287.0)
(1,DOWN,1291.5)
(6,UP,1296.5)
(3,DOWN,1301.5)
(8,UP,1305.0)
(5,DOWN,1307.5)
(1,DOWN,1310.5)
(5,UP,1314.0)
(2,DOWN,1316.5)
(1,DOWN,1318.0)
(10,UP,1324.5)
(2,DOWN,1332.0)
(9,UP,1336.5)
(10,UP,1338.0)
(10,STILL,1340.0)
(5,DOWN,1344.5)
(10,UP,1352.5)
(3,DOWN,1359.5)
(8,UP,1363.0)
(1,DOWN,1367.5)
(5,UP,1372.0)
(7,UP,1374.0)
(1,DOWN,1378.0)
(7,UP,1382.0)
(4,DOWN,1384.5)
(4,STILL,1386.5)
(9,UP,1389.0)
(3,DOWN,1393.0)
(5,UP,1395.0)
(7,UP,1401.0)
(4,DOWN,1409.5)
(6,UP,1413.0)
(2,DOWN,1416.0)
(10,UP,1421.0)
(5,DOWN,1424.5)
(6,UP,1426.0)
(2,DOWN,1429.0)
(5,UP,1431.5)
(8,UP,1434.0)
(5,DOWN,1436.5)
(2,DOWN,1443.5)
(6,UP,1446.5)
(9,UP,1449.0)
(9,STILL,1451.0)
(4,DOWN,1453.5)
(10,UP,1457.5)
(3,DOWN,1462.0)
(5,UP,1464.0)
(1,DOWN,1470.0)
(2,UP,1476.5)
(3,UP,1482.5)
(9,UP,1491.0)
(2,DOWN,1495.5)
(8,UP,1499.5)
(6,DOWN,1501.5)
(2,DOWN,1504.5)
(7,UP,1508.0)
(8,UP,1509.5)
(9,UP,1511.0)
(2,DOWN,1515.5)
(7,UP,1519.0)
(1,DOWN,1523.0)
(7,UP,1527.0)
(7,STILL,1529.0)
(9,UP,1531.0)
(3,DOWN,1539.0)
(6,UP,1543.5)
(4,DOWN,1547.0)
(6,UP,1549.0)
(6,STILL,1551.0)
(3,DOWN,1559.5)
(5,UP,1563.0)
(3,DOWN,1565.0)
(1,DOWN,1567.0)
(6,UP,1574.5)
(7,UP,1576.5)
(3,DOWN,1586.0)
(1,DOWN,1589.0)
(4,UP,1597.5)
(10,UP,1603.0)
(2,DOWN,1612.0)
(1,DOWN,1613.5)
(6,UP,1617.0)
(2,DOWN,1620.0)
(5,UP,1622.5)
(7,UP,1627.0)
(2,DOWN,1632.5)
(9,UP,1639.5)
(7,DOWN,1641.5)
(7,STILL,1643.5)
(7,STILL,1645.0)
(6,DOWN,1646.5)
(2,DOWN,1654.0)
(2,STILL,1657.0)
(1,DOWN,1660.5)
(2,UP,1662.5)
(5,UP,1665.5)
(3,DOWN,1667.5)
(10,UP,1672.0)
(9,DOWN,1673.5)
(2,DOWN,1678.0)
(1,DOWN,1679.5)
(6,UP,1683.0)
(8,UP,1685.0)
(5,DOWN,1687.5)
(9,UP,1692.0)
(4,DOWN,1700.5)
(2,DOWN,1702.5)
(2,STILL,1707.0)
(1,DOWN,1710.5)
(6,UP,1714.0)
(2,DOWN,1718.0)
(5,UP,1720.5)
(3,DOWN,1722.5)
(6,UP,1725.5)
(7,UP,1730.5)
(3,DOWN,1738.0)
(4,UP,1739.5)
(9,UP,1743.0)
(4,DOWN,1750.5)
(7,UP,1755.5)
(5,DOWN,1759.0)
(9,UP,1762.0)
(9,STILL,1764.0)
(7,DOWN,1765.0)
(7,STILL,1769.0)
(7,STILL,1773.0)
(2,DOWN,1775.5)
(4,UP,1779.0)
(10,UP,1789.0)
(5,DOWN,1792.5)
(4,DOWN,1798.5)
(3,DOWN,1806.5)
(5,UP,1808.5)
(7,UP,1810.5)
(9,UP,1815.0)
(6,DOWN,1817.5)
(4,DOWN,1819.5)
(9,UP,1824.5)
(3,DOWN,1831.0)
(6,UP,1833.5)
(5,DOWN,1835.0)
(9,UP,1840.0)
(6,DOWN,1843.5)
(7,UP,1848.5)
(1,DOWN,1859.0)
(6,UP,1862.5)
(6,STILL,1865.0)
(9,UP,1866.5)
(4,DOWN,1870.0)
(4,STILL,1873.0)
(3,DOWN,1876.5)
(3,STILL,1878.5)
(7,UP,1882.0)
(9,UP,1889.0)
(7,DOWN,1895.0)
(5,DOWN,1899.0)
(4,DOWN,1900.5)
(3,DOWN,1902.0)
(8,UP,1908.5)
(1,DOWN,1913.0)
(4,UP,1915.5)
(9,UP,1919.0)
(8,DOWN,1920.5)
(9,UP,1924.5)
(6,DOWN,1931.5)
(4,DOWN,1933.5)
(6,UP,1939.0)
(9,UP,1943.5)
(4,DOWN,1947.0)
(2,DOWN,1949.0)
(4,UP,1953.0)
(3,DOWN,1954.5)
(3,STILL,1961.0)
(10,UP,1969.5)
(2,DOWN,1974.5)
(6,UP,1977.5)
(2,DOWN,1980.5)
(8,UP,1989.0)
(10,UP,1993.0)
(2,DOWN,1998.0)
(9,UP,2002.5)
(4,DOWN,2006.0)
(5,UP,2007.5)
(10,UP,2011.0)
(3,DOWN,2015.5)
(2,DOWN,2017.0)
(4,UP,2019.0)
(8,UP,2026.0)
(4,DOWN,2029.0)
(6,UP,2031.0)
(4,DOWN,2033.0)
(7,UP,2035.5)
(10,UP,2038.0)
(4,DOWN,2042.0)
(2,DOWN,2044.0)
(9,UP,2048.5)
(7,DOWN,2050.5)
(8,UP,2052.0)
(9,UP,2054.5)
(5,DOWN,2060.0)
(6,UP,2061.5)
(9,UP,2065.5)
(6,DOWN,2071.5)
(9,UP,2074.0)
(6,DOWN,2079.5)
(10,UP,2086.0)
(6,DOWN,2089.0)
(2,DOWN,2092.0)
(5,UP,2095.5)
(5,STILL,2103.0)
(1,DOWN,2112.0)
(10,UP,2118.5)
(8,DOWN,2120.5)
(3,DOWN,2128.5)
(6,UP,2131.5)
(8,UP,2137.0)
(3,DOWN,2146.5)
(7,UP,2149.5)
(6,DOWN,2154.5)
(7,UP,2160.5)
(5,DOWN,2163.0)
(2,DOWN,2169.5)
(5,UP,2173.5)
(10,UP,2178.5)
(9,DOWN,2180.0)
(2,DOWN,2187.5)
(5,UP,2193.5)
(10,UP,2202.5)
(1,DOWN,2208.0)
(1,STILL,2215.0)
(4,UP,2219.5)
(6,UP,2227.0)
(3,DOWN,2231.5)
(8,UP,2235.0)
(9,UP,2238.5)
(9,STILL,2241.0)
(4,DOWN,2244.5)
(7,UP,2251.5)
(4,DOWN,2255.5)
(5,UP,2257.0)
(10,UP,2266.5)
(2,DOWN,2271.5)
(5,UP,2274.0)
(6,UP,2276.5)
(7,UP,2278.5)
(10,UP,2281.5)
(8,DOWN,2285.0)
(10,UP,2287.0)
(3,DOWN,2291.5)
(3,STILL,2293.5)
(6,UP,2295.5)
(2,DOWN,2300.0)
(6,UP,2308.0)
(1,DOWN,2312.5)
(3,UP,2315.0)
(4,UP,2316.5)
(6,UP,2325.0)
(2,DOWN,2330.0)
(4,UP,2335.0)
(2,DOWN,2341.0)
(9,UP,2349.5)
(9,STILL,2351.5)
(2,DOWN,2355.0)
(3,UP,2356.5)
(6,UP,2363.5)
(6,STILL,2371.0)
(1,DOWN,2373.5)
(3,UP,2375.5)
(2,DOWN,2377.0)
(7,UP,2380.5)
(6,DOWN,2382.0)
(7,UP,2383.5)
(4,DOWN,2386.0)
(5,UP,2387.5)
(3,DOWN,2389.5)
(2,DOWN,2391.0)
(3,UP,2392.5)
(3,STILL,2395.0)
(6,UP,2403.5)
(10,UP,2406.5)
(3,DOWN,2411.0)
(4,UP,2412.5)
(2,DOWN,2417.0)
(4,UP,2425.0)
(2,DOWN,2427.0)
(5,UP,2431.5)
(2,DOWN,2439.5)
(7,UP,2443.0)
(6,DOWN,2446.5)
(6,STILL,2455.0)
(5,DOWN,2456.5)
(8,UP,2465.5)
(8,STILL,2467.5)
(9,UP,2472.5)
(6,DOWN,2481.5)
(6,STILL,2483.5)
(4,DOWN,2487.0)
(4,STILL,2493.0)
(2,DOWN,2497.0)
(7,UP,2504.5)
(6,DOWN,2506.0)
(3,DOWN,2509.5)
(9,UP,2513.5)
(7,DOWN,2515.5)
(8,UP,2517.0)
(3,DOWN,2520.5)
(6,UP,2523.0)
(9,UP,2527.5)
(8,DOWN,2530.5)
(8,STILL,2535.0)
(6,DOWN,2539.0)
(2,DOWN,2548.0)
(9,UP,2553.5)
(4,DOWN,2557.0)
(1,DOWN,2559.5)
(8,UP,2567.5)
(4,DOWN,2572.0)
(4,STILL,2577.0)
(9,UP,2586.5)
(9,STILL,2589.0)
(6,DOWN,2593.5)
(4,DOWN,2595.5)
(4,STILL,2597.5)
(5,UP,2602.5)
(4,DOWN,2604.5)
(6,UP,2609.0)
(8,UP,2613.0)
(1,DOWN,2619.5)
(2,UP,2624.5)
(3,UP,2626.0)
(7,UP,2630.0)
(10,UP,2637.5)
(10,STILL,2645.0)
(9,DOWN,2650.5)
(6,DOWN,2653.5)
(1,DOWN,2657.0)
(10,UP,2662.5)
(6,DOWN,2665.5)
(7,UP,2670.5)
(2,DOWN,2674.5)
(3,UP,2676.0)
(2,DOWN,2677.5)
(5,UP,2681.5)
(2,DOWN,2687.5)
(9,UP,2695.5)
(8,DOWN,2698.5)
(7,DOWN,2704.5)
(5,DOWN,2706.5)
(4,DOWN,2708.0)
(4,STILL,2711.0)
(5,UP,2712.5)
(6,UP,2716.5)
(5,DOWN,2724.5)
(1,DOWN,2727.5)
(6,UP,2731.0)
(4,DOWN,2733.0)
(10,UP,2737.0)
(10,STILL,2739.0)
(6,DOWN,2741.0)
(6,STILL,2745.0)
(5,DOWN,2748.5)
(9,UP,2751.5)
(5,DOWN,2754.5)
(9,UP,2757.5)
(8,DOWN,2759.0)
(8,STILL,2761.0)
(8,STILL,2767.0)
(6,DOWN,2768.0)
(8,UP,2775.0)
(2,DOWN,2785.0)
(6,UP,2790.0)
(9,UP,2793.5)
(4,DOWN,2798.5)
(4,STILL,2805.0)
(5,UP,2808.5)
(3,DOWN,2813.0)
(9,UP,2817.0)
(4,DOWN,2820.5)
(2,DOWN,2827.0)
(8,UP,2833.0)
(3,DOWN,2838.5)
(3,STILL,2843.0)
(5,UP,2845.0)
(2,DOWN,2847.5)
(4,UP,2849.5)
(8,UP,2852.5)
(10,UP,2854.5)
(4,DOWN,2858.5)
(5,UP,2860.5)
(2,DOWN,2863.5)
(4,UP,2871.0)
(2,DOWN,2873.0)
(7,UP,2882.5)
(10,UP,2885.0)
(6,DOWN,2890.0)
(10,UP,2893.0)
(9,DOWN,2894.5)
(10,UP,2898.5)
(2,DOWN,2906.0)
(7,UP,2909.5)
(2,DOWN,2913.0)
(2,STILL,2919.0)
(1,DOWN,2920.5)
(3,UP,2927.0)
(5,UP,2929.0)
(4,DOWN,2936.5)
(3,DOWN,2938.0)
(7,UP,2942.0)
(6,DOWN,2943.5)
(7,UP,2945.0)
(9,UP,2951.0)
(3,DOWN,2957.0)
(7,UP,2962.0)
(5,DOWN,2967.0)
(4,DOWN,2970.5)
(10,UP,2974.5)
(9,DOWN,2976.0)
(7,DOWN,2978.0)
(9,UP,2985.0)
(6,DOWN,2993.5)
(9,UP,2996.0)
(4,DOWN,2999.5)
(7,UP,3003.5)
(7,STILL,3009.0)
(1,DOWN,3012.0)
(6,UP,3015.5)
(9,UP,3018.0)
(8,DOWN,3019.5)
(1,DOWN,3025.5)
(6,UP,3032.5)
(7,UP,3036.5)
(2,DOWN,3040.5)
(6,UP,3048.0)
(2,DOWN,3051.0)
(4,UP,3053.0)
(3,DOWN,3056.5)
(10,UP,3067.5)
(4,DOWN,3073.0)
(8,UP,3076.0)
(6,DOWN,3083.0)
(5,DOWN,3090.5)
(4,DOWN,3096.5)
(5,UP,3102.5)
(8,UP,3107.5)
(2,DOWN,3113.0)
(4,UP,3119.0)
(5,UP,3126.5)
(9,UP,3130.0)
(4,DOWN,3133.5)
(3,DOWN,3135.0)
(1,DOWN,3139.0)
(4,UP,3145.5)
(5,UP,3147.0)
(10,UP,3154.5)
(7,DOWN,3157.0)
(5,DOWN,3159.0)
(7,UP,3165.0)
(10,UP,3171.5)
(6,DOWN,3176.0)
(4,DOWN,3179.0)
(9,UP,3184.5)
(6,DOWN,3187.5)
(2,DOWN,3194.0)
(4,UP,3196.0)
(9,UP,3200.5)
(4,DOWN,3206.5)
(8,UP,3212.0)
(1,DOWN,3216.5)
(7,UP,3220.5)
(8,UP,3222.0)
(8,STILL,3224.0)
(10,UP,3225.0)
(7,DOWN,3227.5)
(8,UP,3232.5)
(8,STILL,3239.0)
(2,DOWN,3242.0)
(3,UP,3243.5)
(1,DOWN,3249.0)
(3,UP,3251.0)
(8,UP,3254.5)
(2,DOWN,3261.0)
(4,UP,3265.0)
(9,UP,3268.5)
(8,DOWN,3272.5)
(2,DOWN,3281.0)
(6,UP,3284.0)
(10,UP,3287.0)
(6,DOWN,3290.0)
(2,DOWN,3293.0)
(7,UP,3296.5)
(3,DOWN,3299.5)
(2,DOWN,3301.0)
(6,UP,3304.0)
(3,DOWN,3306.5)
(4,UP,3312.5)
(2,DOWN,3314.5)
(3,UP,3316.0)
(8,UP,3322.5)
(7,DOWN,3324.0)
(1,DOWN,3328.0)
(8,UP,3335.5)
(4,DOWN,3340.0)
(10,UP,3347.0)
(8,DOWN,3349.0)
(6,DOWN,3353.0)
(9,UP,3355.5)
(1,DOWN,3360.5)
(2,UP,3362.5)
(3,UP,3366.5)
(2,DOWN,3372.5)
(3,UP,3374.5)
(1,DOWN,3383.0)
(6,UP,3390.5)
(4,DOWN,3392.5)
(4,STILL,3394.5)
(6,UP,3397.0)
(9,UP,3405.5)
(6,DOWN,3409.5)
(2,DOWN,3414.0)
(5,UP,3417.5)
(5,STILL,3421.0)
(6,UP,3422.5)
(6,STILL,3427.0)
(5,DOWN,3434.5)
(8,UP,3441.5)
(10,UP,3449.0)
(10,STILL,3455.0)
(7,DOWN,3456.5)
(10,UP,3461.5)
(5,DOWN,3470.5)
(1,DOWN,3473.5)
(2,UP,3475.0)
(4,UP,3477.0)
(7,UP,3479.5)
(8,UP,3481.0)
(4,DOWN,3486.0)
(3,DOWN,3488.5)
(9,UP,3492.5)
(2,DOWN,3497.0)
(7,UP,3500.5)
(8,UP,3502.0)
(10,UP,3504.0)
(1,DOWN,3512.5)
(10,UP,3518.0)
(3,DOWN,3522.5)
(4,UP,3524.0)
(5,UP,3525.5)
(6,UP,3527.0)
(4,DOWN,3529.0)
(3,DOWN,3530.5)
(10,UP,3535.0)
(5,DOWN,3538.5)
(8,UP,3541.0)
(7,DOWN,3542.5)
(8,UP,3544.5)
(5,DOWN,3547.5)
(1,DOWN,3550.5)
(5,UP,3556.0)
(8,UP,3561.5)
(2,DOWN,3567.0)
(6,UP,3570.0)
(10,UP,3576.0)
(5,DOWN,3580.5)
(4,DOWN,3582.0)
(7,UP,3587.5)
(9,UP,3591.0)
(2,DOWN,3599.5)
(1,DOWN,3601.0)
(2,UP,3606.5)
(9,UP,3615.5)
(3,DOWN,3623.0)
(9,UP,3627.0)
(8,DOWN,3630.5)
(6,DOWN,3633.0)
(3,DOWN,3635.5)
(2,DOWN,3642.5)
(8,UP,3653.0)
(4,DOWN,3658.0)
(6,UP,3660.0)
(8,UP,3665.0)
(3,DOWN,3668.5)
(10,UP,3675.5)
(5,DOWN,3679.0)
(3,DOWN,3681.0)
(6,UP,3685.5)
(6,STILL,3689.0)
(8,UP,3697.0)
(6,DOWN,3699.0)
(3,DOWN,3705.5)
(2,DOWN,3707.0)
(7,UP,3710.5)
(7,STILL,3717.0)
(2,DOWN,3726.5)
(5,UP,3729.0)
(8,UP,3731.5)
(4,DOWN,3738.0)
(6,UP,3740.0)
(8,UP,3745.0)
(4,DOWN,3752.0)
(7,UP,3755.5)
(10,UP,3759.5)
(5,DOWN,3768.5)
(8,UP,3775.5)
(4,DOWN,3782.0)
(2,DOWN,3787.0)
(8,UP,3791.0)
(4,DOWN,3798.0)
(1,DOWN,3801.5)
(5,UP,3804.5)
(3,DOWN,3809.0)
(2,DOWN,3812.5)
(7,UP,3820.5)
(7,STILL,3825.0)
(7,STILL,3831.0)
(4,DOWN,3832.5)
(6,UP,3834.5)
(5,DOWN,3836.0)
(10,UP,3842.5)
(5,DOWN,3848.5)
(1,DOWN,3851.5)
(7,UP,3857.0)
(8,UP,3862.5)
(3,DOWN,3868.5)
(5,UP,3873.0)
(5,STILL,3875.0)
(6,UP,3878.5)
(7,UP,3880.5)
(3,DOWN,3890.0)
(5,UP,3892.0)
(8,UP,3894.5)
(1,DOWN,3899.0)
(3,UP,3903.0)
(9,UP,3907.0)
(10,UP,3912.5)
(8,DOWN,3915.0)
(2,DOWN,3919.0)
(9,UP,3923.5)
(10,UP,3925.0)
(4,DOWN,3935.0)
(6,UP,3939.0)
(5,DOWN,3940.5)
(7,UP,3943.0)
(8,UP,3946.5)
(10,UP,3955.0)
(6,DOWN,3964.0)
(10,UP,3967.0)
(8,DOWN,3969.0)
(5,DOWN,3975.5)
(4,DOWN,3977.0)
(8,UP,3980.0)
(7,DOWN,3981.5)
(9,UP,3983.5)
(6,DOWN,3986.0)
(7,UP,3987.5)
(9,UP,3993.0)
(6,DOWN,3997.5)
(4,DOWN,4001.0)
(7,UP,4007.5)
(4,DOWN,4015.5)
(8,UP,4022.0)
(5,DOWN,4024.5)
(2,DOWN,4027.0)
(9,UP,4031.5)
(5,DOWN,4034.5)
(1,DOWN,4037.5)
(5,UP,4040.5)
(2,DOWN,4043.5)
(2,STILL,4049.0)
(1,DOWN,4050.5)
(8,UP,4055.5)
(9,UP,4060.5)
(9,STILL,4067.0)
(7,DOWN,4068.0)
(6,DOWN,4070.5)
(8,UP,4072.5)
(4,DOWN,4076.0)
(7,UP,4079.5)
(6,DOWN,4082.5)
(7,UP,4084.0)
(2,DOWN,4087.5)
(3,UP,4090.5)
(4,UP,4096.5)
(4,STILL,4105.0)
(9,UP,4110.5)
(7,DOWN,4112.5)
(2,DOWN,4116.0)
(3,UP,4117.5)
(1,DOWN,4119.5)
(7,UP,4123.5)
(4,DOWN,4127.5)
(2,DOWN,4129.5)
(1,DOWN,4131.0)
(2,UP,4136.5)
(3,UP,4140.5)
(5,UP,4142.5)
(6,UP,4144.5)
(7,UP,4146.0)
(9,UP,4151.0)
(2,DOWN,4159.5)
(2,STILL,4161.5)
(9,UP,4167.5)
(3,DOWN,4175.0)
(6,UP,4181.5)
(4,DOWN,4183.5)
(5,UP,4185.0)
(2,DOWN,4187.5)
(3,UP,4189.0)
(8,UP,4196.5)
(9,UP,4198.5)
(2,DOWN,4209.5)
(8,UP,4213.5)
(9,UP,4215.0)
(8,DOWN,4216.5)
(9,UP,4220.5)
(5,DOWN,4224.0)
(5,STILL,4229.0)
(2,DOWN,4237.5)
(6,UP,4242.0)
(2,DOWN,4245.0)
(6,UP,4250.0)
(8,UP,4253.0)
(2,DOWN,4259.0)
(2,STILL,4265.0)
(5,UP,4273.5)
(3,DOWN,4281.0)
(9,UP,4285.0)
(7,DOWN,4289.0)
(7,STILL,4293.0)
(4,DOWN,4301.5)
(1,DOWN,4304.0)
(6,UP,4308.5)
(8,UP,4310.5)
(5,DOWN,4313.0)
(10,UP,4320.5)
(7,DOWN,4323.0)
(9,UP,4327.0)
(9,STILL,4329.0)
(5,DOWN,4338.0)
(8,UP,4340.5)
(3,DOWN,4348.5)
(2,DOWN,4350.5)
(9,UP,4355.5)
(5,DOWN,4360.0)
(9,UP,4364.0)
(8,DOWN,4365.5)
(1,DOWN,4371.5)
(10,UP,4377.0)
(6,DOWN,4380.0)
(1,DOWN,4383.5)
(7,UP,4387.5)
(5,DOWN,4389.5)
(2,DOWN,4397.5)
(9,UP,4405.5)
(5,DOWN,4408.5)
(4,DOWN,4410.5)
(3,DOWN,4416.5)
(4,UP,4418.0)
(5,UP,4419.5)
(5,STILL,4421.5)
(8,UP,4429.5)
(7,DOWN,4431.0)
(3,DOWN,4440.0)
(1,DOWN,4442.0)
(4,UP,4444.5)
(9,UP,4448.5)
(2,DOWN,4457.5)
(5,UP,4461.5)
(8,UP,4469.5)
(9,UP,4471.0)
(4,DOWN,4476.5)
(6,UP,4478.5)
(1,DOWN,4482.0)
(5,UP,4485.0)
(3,DOWN,4487.0)
(8,UP,4490.5)
(6,DOWN,4493.0)
(3,DOWN,4495.5)
(3,STILL,4501.0)
